Temperature: 20 C
Humidity: 62 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,2.066017750292555e-09,0,2.066017750292555e-09
27,3.8812542374745093e-10,0,3.8812542374745093e-10
28,1.5986046562674157e-10,0,1.5986046562674157e-10
29,1.4737429660954921e-10,0,1.4737429660954921e-10
30,1.3570266809020177e-10,0,1.3570266809020177e-10
31,1.2424428702409686e-10,0,1.2424428702409686e-10
32,1.1866214922761237e-10,0,1.1866214922761237e-10
33,1.1798581473345435e-10,0,1.1798581473345435e-10
34,1.1731359272985815e-10,0,1.1731359272985815e-10
35,1.1646475952630756e-10,0,1.1646475952630756e-10
36,1.153828915693374e-10,0,1.153828915693374e-10
37,1.1443137399461625e-10,0,1.1443137399461625e-10
38,1.141372504667907e-10,0,1.141372504667907e-10
39,1.1454978890886445e-10,0,1.1454978890886445e-10
40,1.1503755773948696e-10,0,1.1503755773948696e-10
41,1.1552714986896831e-10,0,1.1552714986896831e-10
42,1.1614500420898058e-10,0,1.1614500420898058e-10
43,1.1700846379459354e-10,0,1.1700846379459354e-10
44,1.1831661348760678e-10,0,1.1831661348760678e-10
45,1.2061858315173582e-10,0,1.2061858315173582e-10
46,1.2318235858666956e-10,0,1.2318235858666956e-10
47,1.2608271604690454e-10,0,1.2608271604690454e-10
48,1.2952946855847698e-10,0,1.2952946855847698e-10
49,1.3475539626022695e-10,0,1.3475539626022695e-10
50,1.4188314581255604e-10,0,1.4188314581255604e-10
51,1.4943515613466826e-10,0,1.4943515613466826e-10
52,1.5669047971411262e-10,0,1.5669047971411262e-10
53,1.6539778958168768e-10,0,1.6539778958168768e-10
54,1.7635759082434218e-10,0,1.7635759082434218e-10
55,1.8801183175281646e-10,0,1.8801183175281646e-10
56,1.9872525337727213e-10,0,1.9872525337727213e-10
57,2.0799516785332812e-10,0,2.0799516785332812e-10
58,2.1722379001266373e-10,0,2.1722379001266373e-10
59,2.2640054706236505e-10,0,2.2640054706236505e-10
60,2.329439289242764e-10,0,2.329439289242764e-10
61,2.3828000090627994e-10,0,2.3828000090627994e-10
62,2.448912320048584e-10,0,2.448912320048584e-10
63,2.5129986815676924e-10,0,2.5129986815676924e-10
64,2.5804955218629157e-10,0,2.5804955218629157e-10
65,2.648147440328001e-10,0,2.648147440328001e-10
