Temperature: -120 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,3.551939695853449e-13,0,3.551939695853449e-13
27,3.4757537788499653e-13,0,3.4757537788499653e-13
28,3.6649562464858067e-13,0,3.6649562464858067e-13
29,4.0287139767721285e-13,0,4.0287139767721285e-13
30,4.599869129377658e-13,0,4.599869129377658e-13
31,5.238383300650984e-13,0,5.238383300650984e-13
32,5.909674078307247e-13,0,5.909674078307247e-13
33,6.734838392390877e-13,0,6.734838392390877e-13
34,7.808448918397699e-13,0,7.808448918397699e-13
35,8.995993032809481e-13,0,8.995993032809481e-13
36,1.0046375157149122e-12,0,1.0046375157149122e-12
37,1.081021813260589e-12,0,1.081021813260589e-12
38,1.1494261451113703e-12,0,1.1494261451113703e-12
39,1.2075029456097606e-12,0,1.2075029456097606e-12
40,1.228970434805196e-12,0,1.228970434805196e-12
41,1.2091294557784105e-12,0,1.2091294557784105e-12
42,1.1793012418240117e-12,0,1.1793012418240117e-12
43,1.148845761667761e-12,0,1.148845761667761e-12
44,1.11593988608659e-12,0,1.11593988608659e-12
45,1.078567685604515e-12,0,1.078567685604515e-12
46,1.0478150999069637e-12,0,1.0478150999069637e-12
47,1.0234575806093882e-12,0,1.0234575806093882e-12
48,1.0119596420331205e-12,0,1.0119596420331205e-12
49,1.0099173013938761e-12,0,1.0099173013938761e-12
50,1.0106050205309003e-12,0,1.0106050205309003e-12
51,1.0177962953983131e-12,0,1.0177962953983131e-12
52,1.034456740193268e-12,0,1.034456740193268e-12
53,1.0560987505296995e-12,0,1.0560987505296995e-12
54,1.0842669569359315e-12,0,1.0842669569359315e-12
55,1.1168641110743309e-12,0,1.1168641110743309e-12
56,1.1562308372282648e-12,0,1.1562308372282648e-12
57,1.2073995385987986e-12,0,1.2073995385987986e-12
58,1.26951458681174e-12,0,1.26951458681174e-12
59,1.3384383076884535e-12,0,1.3384383076884535e-12
60,1.414591196306685e-12,0,1.414591196306685e-12
61,1.4996803040903446e-12,0,1.4996803040903446e-12
62,1.5956446208517794e-12,0,1.5956446208517794e-12
63,1.707826741357509e-12,0,1.707826741357509e-12
64,1.8322802702959447e-12,0,1.8322802702959447e-12
65,1.972964566420272e-12,0,1.972964566420272e-12
66,2.1506186134364436e-12,0,2.1506186134364436e-12
67,2.3732282428157613e-12,0,2.3732282428157613e-12
68,2.6493863484802444e-12,0,2.6493863484802444e-12
69,3.011253847160598e-12,0,3.011253847160598e-12
70,3.48983358645789e-12,0,3.48983358645789e-12
71,4.10268884551319e-12,0,4.10268884551319e-12
72,4.901204784758159e-12,0,4.901204784758159e-12
73,5.93185461602124e-12,0,5.93185461602124e-12
74,7.313290990096658e-12,0,7.313290990096658e-12
75,9.096188332904396e-12,0,9.096188332904396e-12
76,1.1439042240444558e-11,0,1.1439042240444558e-11
77,1.5134958403434926e-11,0,1.5134958403434926e-11
78,2.1271535623046602e-11,0,2.1271535623046602e-11
79,3.080686184304831e-11,0,3.080686184304831e-11
80,4.891860972686025e-11,0,4.891860972686025e-11
81,1.2029719708266232e-10,0,1.2029719708266232e-10
82,4.994588116934838e-10,0,4.994588116934838e-10
83,2.147381363565944e-09,0,2.147381363565944e-09
84,9.232466194869494e-09,0,9.232466194869494e-09
85,3.9694215784068016e-08,0,3.9694215784068016e-08
