Temperature: 90 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,1.844431220655427e-07,0,1.844431220655427e-07
27,1.8685096376533949e-07,0,1.8685096376533949e-07
28,1.890939389122748e-07,0,1.890939389122748e-07
29,1.9172472666704116e-07,0,1.9172472666704116e-07
30,1.9388310174384288e-07,0,1.9388310174384288e-07
31,1.9570552585506374e-07,0,1.9570552585506374e-07
32,1.9758651155226398e-07,0,1.9758651155226398e-07
33,1.9887608126332154e-07,0,1.9887608126332154e-07
34,2.0031983650007647e-07,0,2.0031983650007647e-07
35,2.0226537992096838e-07,0,2.0226537992096838e-07
36,2.0406193525424564e-07,0,2.0406193525424564e-07
37,2.0583466843137191e-07,0,2.0583466843137191e-07
38,2.0779840605168048e-07,0,2.0779840605168048e-07
39,2.098944621779795e-07,0,2.098944621779795e-07
40,2.1242641458674549e-07,0,2.1242641458674549e-07
41,2.1515964093776147e-07,0,2.1515964093776147e-07
42,2.1792157453216817e-07,0,2.1792157453216817e-07
43,2.2097574966972422e-07,0,2.2097574966972422e-07
44,2.2463386978567684e-07,0,2.2463386978567684e-07
45,2.2829238263001233e-07,0,2.2829238263001233e-07
46,2.3184699602328648e-07,0,2.3184699602328648e-07
47,2.352334410502534e-07,0,2.352334410502534e-07
48,2.385684822492218e-07,0,2.385684822492218e-07
49,2.415664479945587e-07,0,2.415664479945587e-07
50,2.4468965477273473e-07,0,2.4468965477273473e-07
51,2.4785759557395414e-07,0,2.4785759557395414e-07
52,2.5138017275453807e-07,0,2.5138017275453807e-07
53,2.5488563940514664e-07,0,2.5488563940514664e-07
54,2.5881169340044655e-07,0,2.5881169340044655e-07
55,2.624709306183621e-07,0,2.624709306183621e-07
56,2.6613251757784216e-07,0,2.6613251757784216e-07
57,2.692834338390665e-07,0,2.692834338390665e-07
58,2.72334075860421e-07,0,2.72334075860421e-07
59,2.7512066975409113e-07,0,2.7512066975409113e-07
60,2.784006214305793e-07,0,2.784006214305793e-07
61,2.8114123059753537e-07,0,2.8114123059753537e-07
62,2.8440738445263273e-07,0,2.8440738445263273e-07
63,2.879987748428367e-07,0,2.879987748428367e-07
64,2.9194756108729994e-07,0,2.9194756108729994e-07
65,2.957020139333026e-07,0,2.957020139333026e-07
66,2.9940709848665586e-07,0,2.9940709848665586e-07
67,3.028721538467747e-07,0,3.028721538467747e-07
68,3.0741818163783524e-07,0,3.0741818163783524e-07
69,3.1187797035556284e-07,0,3.1187797035556284e-07
70,3.1639655260154966e-07,0,3.1639655260154966e-07
71,3.206199228072884e-07,0,3.206199228072884e-07
72,3.2520552627130096e-07,0,3.2520552627130096e-07
73,3.298270179182261e-07,0,3.298270179182261e-07
74,3.3468905772093426e-07,0,3.3468905772093426e-07
75,3.39078784149337e-07,0,3.39078784149337e-07
76,3.4355663822146393e-07,0,3.4355663822146393e-07
77,3.483096321667877e-07,0,3.483096321667877e-07
78,3.5392876693044067e-07,0,3.5392876693044067e-07
79,3.5882092219074614e-07,0,3.5882092219074614e-07
80,3.641619413934694e-07,0,3.641619413934694e-07
81,3.692928435005874e-07,0,3.692928435005874e-07
82,3.7433242377585666e-07,0,3.7433242377585666e-07
83,3.7906393215990894e-07,0,3.7906393215990894e-07
84,3.841739998915559e-07,0,3.841739998915559e-07
85,3.8888726627320187e-07,0,3.8888726627320187e-07
86,3.945241814788977e-07,0,3.945241814788977e-07
87,3.9958811999739395e-07,0,3.9958811999739395e-07
88,4.0471483519310985e-07,0,4.0471483519310985e-07
89,4.094921301794974e-07,0,4.094921301794974e-07
90,4.150383667602683e-07,0,4.150383667602683e-07
91,4.202627046413395e-07,0,4.202627046413395e-07
92,4.2597773682357744e-07,0,4.2597773682357744e-07
93,4.317519979171126e-07,0,4.317519979171126e-07
94,4.3811364611641773e-07,0,4.3811364611641773e-07
95,4.44772621882728e-07,0,4.44772621882728e-07
96,4.528206539489857e-07,0,4.528206539489857e-07
97,4.6085185947256177e-07,0,4.6085185947256177e-07
98,4.692320546585144e-07,0,4.692320546585144e-07
99,4.777530961920963e-07,0,4.777530961920963e-07
100,4.87115651267213e-07,0,4.87115651267213e-07
101,4.968716750440483e-07,0,4.968716750440483e-07
102,5.071414950174395e-07,0,5.071414950174395e-07
103,5.15961619570838e-07,0,5.15961619570838e-07
104,5.247570782871304e-07,0,5.247570782871304e-07
105,5.328411855890233e-07,0,5.328411855890233e-07
106,5.408882745307821e-07,0,5.408882745307821e-07
107,5.484754584918053e-07,0,5.484754584918053e-07
108,5.563529060362812e-07,0,5.563529060362812e-07
109,5.636264225627502e-07,0,5.636264225627502e-07
110,5.719361976529462e-07,0,5.719361976529462e-07
111,5.797074292565992e-07,0,5.797074292565992e-07
112,5.884177231919074e-07,0,5.884177231919074e-07
113,5.967908592308896e-07,0,5.967908592308896e-07
114,6.059447583136037e-07,0,6.059447583136037e-07
115,6.147272437292541e-07,0,6.147272437292541e-07
116,6.240075688906399e-07,0,6.240075688906399e-07
117,6.328906199483613e-07,0,6.328906199483613e-07
118,6.421475508209378e-07,0,6.421475508209378e-07
119,6.513396065566616e-07,0,6.513396065566616e-07
120,6.605609717246096e-07,0,6.605609717246096e-07
121,6.685520595207961e-07,0,6.685520595207961e-07
122,6.773786866886596e-07,0,6.773786866886596e-07
123,6.864205708047805e-07,0,6.864205708047805e-07
124,6.970257849075992e-07,0,6.970257849075992e-07
125,7.081874088419356e-07,0,7.081874088419356e-07
126,7.212964018114145e-07,0,7.212964018114145e-07
127,7.352153181581725e-07,0,7.352153181581725e-07
128,7.504625377729381e-07,0,7.504625377729381e-07
129,7.653298760602822e-07,0,7.653298760602822e-07
130,7.812625256299136e-07,0,7.812625256299136e-07
131,7.979507891164982e-07,0,7.979507891164982e-07
132,8.162698642177445e-07,0,8.162698642177445e-07
133,8.328806478868131e-07,0,8.328806478868131e-07
134,8.509788492975974e-07,0,8.509788492975974e-07
135,8.679051611141797e-07,0,8.679051611141797e-07
136,8.863964769271285e-07,0,8.863964769271285e-07
137,9.049011557165397e-07,0,9.049011557165397e-07
138,9.243532137060628e-07,0,9.243532137060628e-07
139,9.437062391583555e-07,0,9.437062391583555e-07
140,9.654552555925918e-07,0,9.654552555925918e-07
141,9.868762451654752e-07,0,9.868762451654752e-07
142,1.0111066851072796e-06,0,1.0111066851072796e-06
143,1.0344499254745726e-06,0,1.0344499254745726e-06
144,1.0581973031662975e-06,0,1.0581973031662975e-06
145,1.0798047223938068e-06,0,1.0798047223938068e-06
146,1.1027852766138922e-06,0,1.1027852766138922e-06
147,1.125091884621691e-06,0,1.125091884621691e-06
148,1.1495170142714716e-06,0,1.1495170142714716e-06
149,1.1741616665571338e-06,0,1.1741616665571338e-06
150,1.2022893043531211e-06,0,1.2022893043531211e-06
151,1.2304177982847541e-06,0,1.2304177982847541e-06
152,1.2588117961855014e-06,0,1.2588117961855014e-06
153,1.2860184747461386e-06,0,1.2860184747461386e-06
154,1.3152362576588286e-06,0,1.3152362576588286e-06
155,1.34822880989705e-06,0,1.34822880989705e-06
