Temperature: 70 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,5.804207415761056e-08,0,5.804207415761056e-08
27,5.8933842938958355e-08,0,5.8933842938958355e-08
28,5.98890693923805e-08,0,5.98890693923805e-08
29,6.07776436317445e-08,0,6.07776436317445e-08
30,6.152931077345373e-08,0,6.152931077345373e-08
31,6.213262498979214e-08,0,6.213262498979214e-08
32,6.270686958081562e-08,0,6.270686958081562e-08
33,6.311024260957109e-08,0,6.311024260957109e-08
34,6.346079277547357e-08,0,6.346079277547357e-08
35,6.391545550819757e-08,0,6.391545550819757e-08
36,6.442782170766459e-08,0,6.442782170766459e-08
37,6.493466958176675e-08,0,6.493466958176675e-08
38,6.559398461990201e-08,0,6.559398461990201e-08
39,6.634946498359011e-08,0,6.634946498359011e-08
40,6.727130269672529e-08,0,6.727130269672529e-08
41,6.832204720945155e-08,0,6.832204720945155e-08
42,6.938303300505846e-08,0,6.938303300505846e-08
43,7.049655527685043e-08,0,7.049655527685043e-08
44,7.18059056136377e-08,0,7.18059056136377e-08
45,7.309180945539157e-08,0,7.309180945539157e-08
46,7.434635640903174e-08,0,7.434635640903174e-08
47,7.553422670186955e-08,0,7.553422670186955e-08
48,7.675658134248895e-08,0,7.675658134248895e-08
49,7.79458955231429e-08,0,7.79458955231429e-08
50,7.923798274232257e-08,0,7.923798274232257e-08
51,8.058766949586335e-08,0,8.058766949586335e-08
52,8.203146808317091e-08,0,8.203146808317091e-08
53,8.346199508067872e-08,0,8.346199508067872e-08
54,8.497660078560839e-08,0,8.497660078560839e-08
55,8.636067205500753e-08,0,8.636067205500753e-08
56,8.7700531216823e-08,0,8.7700531216823e-08
57,8.88092484257411e-08,0,8.88092484257411e-08
58,8.983280159874279e-08,0,8.983280159874279e-08
59,9.083194244305214e-08,0,9.083194244305214e-08
60,9.192885742280756e-08,0,9.192885742280756e-08
61,9.288540585744122e-08,0,9.288540585744122e-08
62,9.399246359181468e-08,0,9.399246359181468e-08
63,9.509465119364854e-08,0,9.509465119364854e-08
64,9.635311020550052e-08,0,9.635311020550052e-08
65,9.763272550685191e-08,0,9.763272550685191e-08
66,9.892922609007036e-08,0,9.892922609007036e-08
67,1.0016570923260585e-07,0,1.0016570923260585e-07
68,1.0167229464549376e-07,0,1.0167229464549376e-07
69,1.0315214874388897e-07,0,1.0315214874388897e-07
70,1.046760661644896e-07,0,1.046760661644896e-07
71,1.0611036040229729e-07,0,1.0611036040229729e-07
72,1.0754069002382331e-07,0,1.0754069002382331e-07
73,1.0890393479276861e-07,0,1.0890393479276861e-07
74,1.1036671001752622e-07,0,1.1036671001752622e-07
75,1.117224692658828e-07,0,1.117224692658828e-07
76,1.1310369949831607e-07,0,1.1310369949831607e-07
77,1.1466719325664609e-07,0,1.1466719325664609e-07
78,1.1653076091076499e-07,0,1.1653076091076499e-07
79,1.1819196876895215e-07,0,1.1819196876895215e-07
80,1.1989594441311392e-07,0,1.1989594441311392e-07
81,1.215565341488187e-07,0,1.215565341488187e-07
82,1.2326461747592288e-07,0,1.2326461747592288e-07
83,1.2492124253745026e-07,0,1.2492124253745026e-07
84,1.2666075117436173e-07,0,1.2666075117436173e-07
85,1.283066563461855e-07,0,1.283066563461855e-07
86,1.3026854241980665e-07,0,1.3026854241980665e-07
87,1.3217811483225008e-07,0,1.3217811483225008e-07
88,1.340223529962918e-07,0,1.340223529962918e-07
89,1.3576078891380857e-07,0,1.3576078891380857e-07
90,1.3774406488491333e-07,0,1.3774406488491333e-07
91,1.396349902003815e-07,0,1.396349902003815e-07
92,1.416219846817976e-07,0,1.416219846817976e-07
