Temperature: 10 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,4.134242529559777e-10,0,4.134242529559777e-10
27,4.234642477339576e-10,0,4.234642477339576e-10
28,4.2996995588767297e-10,0,4.2996995588767297e-10
29,4.3501479561360215e-10,0,4.3501479561360215e-10
30,4.399777453299746e-10,0,4.399777453299746e-10
31,4.4524949886547395e-10,0,4.4524949886547395e-10
32,4.50784330191641e-10,0,4.50784330191641e-10
33,4.5611845475955635e-10,0,4.5611845475955635e-10
34,4.618837268966771e-10,0,4.618837268966771e-10
35,4.682871054489681e-10,0,4.682871054489681e-10
36,4.756422512862325e-10,0,4.756422512862325e-10
37,4.828657998625876e-10,0,4.828657998625876e-10
38,4.904456178608478e-10,0,4.904456178608478e-10
39,4.978655583630678e-10,0,4.978655583630678e-10
40,5.056874987082247e-10,0,5.056874987082247e-10
41,5.132489884604221e-10,0,5.132489884604221e-10
42,5.209807427044476e-10,0,5.209807427044476e-10
43,5.283936758763635e-10,0,5.283936758763635e-10
44,5.367930694688053e-10,0,5.367930694688053e-10
45,5.458255626877202e-10,0,5.458255626877202e-10
46,5.555453352589626e-10,0,5.555453352589626e-10
47,5.651514428396055e-10,0,5.651514428396055e-10
48,5.745475553988324e-10,0,5.745475553988324e-10
49,5.836844603823835e-10,0,5.836844603823835e-10
50,5.942897782714896e-10,0,5.942897782714896e-10
51,6.059294565613852e-10,0,6.059294565613852e-10
52,6.177550538769458e-10,0,6.177550538769458e-10
53,6.289587036460854e-10,0,6.289587036460854e-10
54,6.412295260421723e-10,0,6.412295260421723e-10
55,6.539881476942224e-10,0,6.539881476942224e-10
56,6.668292839298533e-10,0,6.668292839298533e-10
57,6.794703128360345e-10,0,6.794703128360345e-10
58,6.926414234632532e-10,0,6.926414234632532e-10
59,7.055703237273295e-10,0,7.055703237273295e-10
60,7.194843169499507e-10,0,7.194843169499507e-10
61,7.336694748461831e-10,0,7.336694748461831e-10
62,7.492062024946743e-10,0,7.492062024946743e-10
63,7.645815347202029e-10,0,7.645815347202029e-10
64,7.789302420091806e-10,0,7.789302420091806e-10
65,7.910272633218528e-10,0,7.910272633218528e-10
66,8.035979748640256e-10,0,8.035979748640256e-10
67,8.151288652250413e-10,0,8.151288652250413e-10
68,8.260629964285101e-10,0,8.260629964285101e-10
69,8.358175986327495e-10,0,8.358175986327495e-10
70,8.462316817755139e-10,0,8.462316817755139e-10
71,8.573551913055854e-10,0,8.573551913055854e-10
72,8.706663518772982e-10,0,8.706663518772982e-10
73,8.832973158375949e-10,0,8.832973158375949e-10
74,8.975018544673414e-10,0,8.975018544673414e-10
75,9.126139313116022e-10,0,9.126139313116022e-10
76,9.280171448439359e-10,0,9.280171448439359e-10
77,9.439269649045391e-10,0,9.439269649045391e-10
78,9.59721688557247e-10,0,9.59721688557247e-10
79,9.736125293773741e-10,0,9.736125293773741e-10
80,9.87624177114254e-10,0,9.87624177114254e-10
81,1.0017494779005055e-09,0,1.0017494779005055e-09
82,1.0158291678347303e-09,0,1.0158291678347303e-09
83,1.0301723501364022e-09,0,1.0301723501364022e-09
84,1.0450553426757748e-09,0,1.0450553426757748e-09
85,1.061366937390054e-09,0,1.061366937390054e-09
86,1.0794372550176175e-09,0,1.0794372550176175e-09
87,1.0968658199949525e-09,0,1.0968658199949525e-09
88,1.1136192184271034e-09,0,1.1136192184271034e-09
89,1.1307799651206255e-09,0,1.1307799651206255e-09
90,1.1481849862654722e-09,0,1.1481849862654722e-09
91,1.1664955521259603e-09,0,1.1664955521259603e-09
92,1.1856056959463827e-09,0,1.1856056959463827e-09
93,1.2080864331189814e-09,0,1.2080864331189814e-09
94,1.2352691320867056e-09,0,1.2352691320867056e-09
95,1.2623231295188552e-09,0,1.2623231295188552e-09
96,1.2901849451419626e-09,0,1.2901849451419626e-09
97,1.3190584893437075e-09,0,1.3190584893437075e-09
98,1.35054598616401e-09,0,1.35054598616401e-09
99,1.3864337085247874e-09,0,1.3864337085247874e-09
100,1.423818988665721e-09,0,1.423818988665721e-09
101,1.461602422478831e-09,0,1.461602422478831e-09
102,1.5057685319101163e-09,0,1.5057685319101163e-09
103,1.5480092789619225e-09,0,1.5480092789619225e-09
104,1.589877135019642e-09,0,1.589877135019642e-09
105,1.6250364748393854e-09,0,1.6250364748393854e-09
106,1.6569078775036217e-09,0,1.6569078775036217e-09
107,1.6866169050704372e-09,0,1.6866169050704372e-09
108,1.717443089019355e-09,0,1.717443089019355e-09
109,1.7460123444403321e-09,0,1.7460123444403321e-09
110,1.7817816919513872e-09,0,1.7817816919513872e-09
111,1.8182638574644614e-09,0,1.8182638574644614e-09
112,1.8621340788302395e-09,0,1.8621340788302395e-09
113,1.904284140539218e-09,0,1.904284140539218e-09
114,1.9500842181588107e-09,0,1.9500842181588107e-09
115,1.9959248970190596e-09,0,1.9959248970190596e-09
116,2.0471496768939522e-09,0,2.0471496768939522e-09
117,2.0938278467093913e-09,0,2.0938278467093913e-09
118,2.1415562427042226e-09,0,2.1415562427042226e-09
119,2.190829583917115e-09,0,2.190829583917115e-09
120,2.244235855605159e-09,0,2.244235855605159e-09
121,2.297742843422912e-09,0,2.297742843422912e-09
122,2.355384047957819e-09,0,2.355384047957819e-09
123,2.411360985132203e-09,0,2.411360985132203e-09
124,2.4748504778797637e-09,0,2.4748504778797637e-09
125,2.545310317383365e-09,0,2.545310317383365e-09
126,2.624527757744234e-09,0,2.624527757744234e-09
127,2.713130765113342e-09,0,2.713130765113342e-09
128,2.8075780144535098e-09,0,2.8075780144535098e-09
129,2.9056001890808193e-09,0,2.9056001890808193e-09
130,3.0114720662900396e-09,0,3.0114720662900396e-09
131,3.131925785429041e-09,0,3.131925785429041e-09
132,3.2663870856332325e-09,0,3.2663870856332325e-09
133,3.407466560036832e-09,0,3.407466560036832e-09
134,3.5537809167730477e-09,0,3.5537809167730477e-09
135,3.7060605117235486e-09,0,3.7060605117235486e-09
136,3.875556597283321e-09,0,3.875556597283321e-09
137,4.05564453242844e-09,0,4.05564453242844e-09
138,4.249780215227815e-09,0,4.249780215227815e-09
139,4.460588167325866e-09,0,4.460588167325866e-09
140,4.688489044939901e-09,0,4.688489044939901e-09
141,4.942404146443328e-09,0,4.942404146443328e-09
142,5.233485292190241e-09,0,5.233485292190241e-09
143,5.549954187132419e-09,0,5.549954187132419e-09
144,5.914919172924886e-09,0,5.914919172924886e-09
145,6.32960112503588e-09,0,6.32960112503588e-09
146,6.791108215300635e-09,0,6.791108215300635e-09
147,7.336324210170629e-09,0,7.336324210170629e-09
148,7.98254859482574e-09,0,7.98254859482574e-09
149,8.694034958407729e-09,0,8.694034958407729e-09
150,9.56172966454192e-09,0,9.56172966454192e-09
151,1.057218311413122e-08,0,1.057218311413122e-08
152,1.18684430237453e-08,0,1.18684430237453e-08
153,1.3584906091875505e-08,0,1.3584906091875505e-08
154,1.6728659870836983e-08,0,1.6728659870836983e-08
155,2.034449359843517e-08,0,2.034449359843517e-08
156,2.4991308837470866e-08,0,2.4991308837470866e-08
157,3.096859463266799e-08,0,3.096859463266799e-08
158,4.023223908709467e-08,0,4.023223908709467e-08
159,5.3941628912812766e-08,0,5.3941628912812766e-08
160,7.842292475531573e-08,0,7.842292475531573e-08
161,1.0837944394760875e-07,0,1.0837944394760875e-07
162,1.49778792493626e-07,0,1.49778792493626e-07
163,2.069923086425458e-07,0,2.069923086425458e-07
