Temperature: 20 C
Humidity: 40 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,4.675041813756984e-11,0,4.675041813756984e-11
1,3.7106940408410714e-11,0,3.7106940408410714e-11
2,2.9452613638937125e-11,0,2.9452613638937125e-11
3,2.3377253567144136e-11,0,2.3377253567144136e-11
4,1.76444747316724e-11,0,1.76444747316724e-11
5,1.566264940560073e-11,0,1.566264940560073e-11
6,1.4662250594445722e-11,0,1.4662250594445722e-11
7,1.395116274605831e-11,0,1.395116274605831e-11
8,1.4140632198124942e-11,0,1.4140632198124942e-11
9,1.5544643714480476e-11,0,1.5544643714480476e-11
10,1.7771551392125946e-11,0,1.7771551392125946e-11
11,2.1257667124185714e-11,0,2.1257667124185714e-11
12,2.430306929455032e-11,0,2.430306929455032e-11
13,2.7669623524021224e-11,0,2.7669623524021224e-11
14,3.260725554894011e-11,0,3.260725554894011e-11
15,3.7366965505222307e-11,0,3.7366965505222307e-11
16,4.631095600884486e-11,0,4.631095600884486e-11
17,5.7354541203524725e-11,0,5.7354541203524725e-11
18,6.7536616465336e-11,0,6.7536616465336e-11
19,8.098335543622166e-11,0,8.098335543622166e-11
20,9.608308574205231e-11,0,9.608308574205231e-11
21,1.1227115052872416e-10,0,1.1227115052872416e-10
22,1.3019647554111626e-10,0,1.3019647554111626e-10
23,1.4151753057453365e-10,0,1.4151753057453365e-10
24,1.596503307801593e-10,0,1.596503307801593e-10
25,1.9516178562568018e-10,0,1.9516178562568018e-10
26,2.3857214941227907e-10,0,2.3857214941227907e-10
27,2.6703079921661783e-10,0,2.6703079921661783e-10
28,2.871588817347645e-10,0,2.871588817347645e-10
29,3.00375145260473e-10,0,3.00375145260473e-10
30,3.052216430778555e-10,0,3.052216430778555e-10
31,2.9882645617862527e-10,0,2.9882645617862527e-10
32,2.6979808111021335e-10,0,2.6979808111021335e-10
33,2.4195452541997616e-10,0,2.4195452541997616e-10
34,2.242816995955988e-10,0,2.242816995955988e-10
35,2.0884277264854788e-10,0,2.0884277264854788e-10
36,1.9701461467217295e-10,0,1.9701461467217295e-10
37,1.860384770266257e-10,0,1.860384770266257e-10
38,1.7666806426280571e-10,0,1.7666806426280571e-10
39,1.7340413451279603e-10,0,1.7340413451279603e-10
40,1.6515027277752666e-10,0,1.6515027277752666e-10
41,1.630054301422958e-10,0,1.630054301422958e-10
42,1.636075312126792e-10,0,1.636075312126792e-10
