Temperature: 20 C
Humidity: 64 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,5.2200451017701955e-09,0,5.2200451017701955e-09
1,2.0958472851334414e-09,0,2.0958472851334414e-09
2,8.414805066326889e-10,0,8.414805066326889e-10
3,3.3785354880841104e-10,0,3.3785354880841104e-10
4,1.4387795962180156e-10,0,1.4387795962180156e-10
5,8.987739462316229e-11,0,8.987739462316229e-11
6,7.366997064889557e-11,0,7.366997064889557e-11
7,6.404063243901967e-11,0,6.404063243901967e-11
8,6.193918472004294e-11,0,6.193918472004294e-11
9,6.599273912838807e-11,0,6.599273912838807e-11
10,7.315700293066799e-11,0,7.315700293066799e-11
11,8.382346185613415e-11,0,8.382346185613415e-11
12,9.653312401127867e-11,0,9.653312401127867e-11
13,1.1233822890769788e-10,0,1.1233822890769788e-10
14,1.3121855838991797e-10,0,1.3121855838991797e-10
15,1.5594800115902976e-10,0,1.5594800115902976e-10
16,1.8628743513175466e-10,0,1.8628743513175466e-10
17,2.2280170523839076e-10,0,2.2280170523839076e-10
18,2.6870367445831824e-10,0,2.6870367445831824e-10
19,3.351505561946738e-10,0,3.351505561946738e-10
20,4.1241596082470507e-10,0,4.1241596082470507e-10
21,4.982341270740555e-10,0,4.982341270740555e-10
22,5.971992204881837e-10,0,5.971992204881837e-10
23,7.048239208506941e-10,0,7.048239208506941e-10
24,8.030863939523845e-10,0,8.030863939523845e-10
25,8.7813168263809e-10,0,8.7813168263809e-10
26,9.182142549751288e-10,0,9.182142549751288e-10
27,9.516881115698797e-10,0,9.516881115698797e-10
28,9.863107947473896e-10,0,9.863107947473896e-10
29,1.0070538902678493e-09,0,1.0070538902678493e-09
30,1.024521165910667e-09,0,1.024521165910667e-09
31,1.0413511440383481e-09,0,1.0413511440383481e-09
32,1.0582437784402301e-09,0,1.0582437784402301e-09
33,1.0773415289444722e-09,0,1.0773415289444722e-09
34,1.1012268528750928e-09,0,1.1012268528750928e-09
35,1.1265344081056026e-09,0,1.1265344081056026e-09
36,1.151004755372891e-09,0,1.151004755372891e-09
37,1.1711642870540858e-09,0,1.1711642870540858e-09
38,1.1900686476375947e-09,0,1.1900686476375947e-09
39,1.2092781531550993e-09,0,1.2092781531550993e-09
40,1.214995583841029e-09,0,1.214995583841029e-09
41,1.213251945504927e-09,0,1.213251945504927e-09
42,1.201646605359436e-09,0,1.201646605359436e-09
43,1.19811066202274e-09,0,1.19811066202274e-09
44,1.1998114622280975e-09,0,1.1998114622280975e-09
45,1.2063262198901792e-09,0,1.2063262198901792e-09
46,1.2142221018663805e-09,0,1.2142221018663805e-09
47,1.2281718743766841e-09,0,1.2281718743766841e-09
48,1.2416110171862256e-09,0,1.2416110171862256e-09
49,1.2488928874236846e-09,0,1.2488928874236846e-09
50,1.2478731073158706e-09,0,1.2478731073158706e-09
51,1.246824042409869e-09,0,1.246824042409869e-09
52,1.2472977927580293e-09,0,1.2472977927580293e-09
53,1.253343591172701e-09,0,1.253343591172701e-09
54,1.2697906038383062e-09,0,1.2697906038383062e-09
55,1.2938335099999762e-09,0,1.2938335099999762e-09
56,1.3250534305133039e-09,0,1.3250534305133039e-09
57,1.3570266809020178e-09,0,1.3570266809020178e-09
58,1.3862206104401844e-09,0,1.3862206104401844e-09
59,1.4108654165545801e-09,0,1.4108654165545801e-09
