Temperature: 20 C
Humidity: 48 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,2.0531913602615064e-09,0,2.0531913602615064e-09
1,1.0678496107604372e-09,0,1.0678496107604372e-09
2,5.553794494095697e-10,0,5.553794494095697e-10
3,2.8884810156631127e-10,0,2.8884810156631127e-10
4,1.5661686406942224e-10,0,1.5661686406942224e-10
5,1.1162437907680804e-10,0,1.1162437907680804e-10
6,9.910915586306254e-11,0,9.910915586306254e-11
7,9.238874914514759e-11,0,9.238874914514759e-11
8,9.202469374378271e-11,0,9.202469374378271e-11
9,9.63567071897901e-11,0,9.63567071897901e-11
10,1.0409624742037792e-10,0,1.0409624742037792e-10
11,1.1579077829641012e-10,0,1.1579077829641012e-10
12,1.2921696668237889e-10,0,1.2921696668237889e-10
13,1.448928589609358e-10,0,1.448928589609358e-10
14,1.6293242545520677e-10,0,1.6293242545520677e-10
15,1.8625184930114992e-10,0,1.8625184930114992e-10
16,2.166749744214438e-10,0,2.166749744214438e-10
17,2.5492650132922593e-10,0,2.5492650132922593e-10
18,3.0524041040757933e-10,0,3.0524041040757933e-10
19,3.7967289982111556e-10,0,3.7967289982111556e-10
20,4.673471379530728e-10,0,4.673471379530728e-10
21,5.685421264829914e-10,0,5.685421264829914e-10
22,6.872448168069039e-10,0,6.872448168069039e-10
23,8.189845683685597e-10,0,8.189845683685597e-10
24,9.41525594557025e-10,0,9.41525594557025e-10
25,1.0338685681496746e-09,0,1.0338685681496746e-09
26,1.0807441104304282e-09,0,1.0807441104304282e-09
27,1.122659733491408e-09,0,1.122659733491408e-09
28,1.1568682983998074e-09,0,1.1568682983998074e-09
29,1.1768384732125665e-09,0,1.1768384732125665e-09
30,1.1882485769546241e-09,0,1.1882485769546241e-09
31,1.199750865991751e-09,0,1.199750865991751e-09
32,1.2102929696316994e-09,0,1.2102929696316994e-09
33,1.2183244994973389e-09,0,1.2183244994973389e-09
34,1.2279534398334897e-09,0,1.2279534398334897e-09
35,1.2438787854260703e-09,0,1.2438787854260703e-09
36,1.2583018962272432e-09,0,1.2583018962272432e-09
37,1.2696121617318766e-09,0,1.2696121617318766e-09
38,1.2792671571315976e-09,0,1.2792671571315976e-09
39,1.2886333192314225e-09,0,1.2886333192314225e-09
40,1.2902104436368759e-09,0,1.2902104436368759e-09
41,1.2898733375864216e-09,0,1.2898733375864216e-09
42,1.2810747251180977e-09,0,1.2810747251180977e-09
43,1.2803491424068002e-09,0,1.2803491424068002e-09
44,1.2852929143570816e-09,0,1.2852929143570816e-09
45,1.2933619650414754e-09,0,1.2933619650414754e-09
46,1.3062718082533137e-09,0,1.3062718082533137e-09
47,1.3251640039690492e-09,0,1.3251640039690492e-09
48,1.3430105193590663e-09,0,1.3430105193590663e-09
49,1.3560198426633484e-09,0,1.3560198426633484e-09
50,1.3605863825246331e-09,0,1.3605863825246331e-09
51,1.366565988291685e-09,0,1.366565988291685e-09
52,1.3753959284440883e-09,0,1.3753959284440883e-09
53,1.3830918455547535e-09,0,1.3830918455547535e-09
54,1.3998482888633078e-09,0,1.3998482888633078e-09
55,1.423053180803946e-09,0,1.423053180803946e-09
56,1.4505776613218508e-09,0,1.4505776613218508e-09
57,1.4801028696180399e-09,0,1.4801028696180399e-09
58,1.5057619188414184e-09,0,1.5057619188414184e-09
59,1.5302486359233333e-09,0,1.5302486359233333e-09
60,1.5576626684619067e-09,0,1.5576626684619067e-09
61,1.5781031109849045e-09,0,1.5781031109849045e-09
62,1.5970257556165968e-09,0,1.5970257556165968e-09
63,1.6244335196872849e-09,0,1.6244335196872849e-09
64,1.6506760786634985e-09,0,1.6506760786634985e-09
65,1.6745860564388929e-09,0,1.6745860564388929e-09
66,1.6953914216610117e-09,0,1.6953914216610117e-09
67,1.717088617650935e-09,0,1.717088617650935e-09
68,1.7360377857467874e-09,0,1.7360377857467874e-09
69,1.7511576006104738e-09,0,1.7511576006104738e-09
70,1.7594679298855924e-09,0,1.7594679298855924e-09
71,1.7806552068985672e-09,0,1.7806552068985672e-09
72,1.8076224841767911e-09,0,1.8076224841767911e-09
73,1.8425488311938708e-09,0,1.8425488311938708e-09
74,1.8779190703890403e-09,0,1.8779190703890403e-09
75,1.9266398084293255e-09,0,1.9266398084293255e-09
76,1.9766245574446408e-09,0,1.9766245574446408e-09
77,2.025529542802301e-09,0,2.025529542802301e-09
78,2.063492296377532e-09,0,2.063492296377532e-09
79,2.1056731564531433e-09,0,2.1056731564531433e-09
80,2.1403573954508783e-09,0,2.1403573954508783e-09
81,2.16917768401885e-09,0,2.16917768401885e-09
82,2.1876759197469213e-09,0,2.1876759197469213e-09
83,2.2167341680887473e-09,0,2.2167341680887473e-09
84,2.2467062194087616e-09,0,2.2467062194087616e-09
85,2.2762736152113824e-09,0,2.2762736152113824e-09
86,2.306361802960454e-09,0,2.306361802960454e-09
87,2.3444598568352485e-09,0,2.3444598568352485e-09
88,2.3803315818849467e-09,0,2.3803315818849467e-09
89,2.4133156861373686e-09,0,2.4133156861373686e-09
90,2.4423175151195645e-09,0,2.4423175151195645e-09
91,2.4859236459078225e-09,0,2.4859236459078225e-09
92,2.531664449809622e-09,0,2.531664449809622e-09
93,2.569774073738819e-09,0,2.569774073738819e-09
94,2.5994628407509574e-09,0,2.5994628407509574e-09
95,2.64198479044627e-09,0,2.64198479044627e-09
96,2.6875442361626718e-09,0,2.6875442361626718e-09
97,2.7273414769486707e-09,0,2.7273414769486707e-09
98,2.752726534197465e-09,0,2.752726534197465e-09
99,2.7776463372717305e-09,0,2.7776463372717305e-09
100,2.808077440572755e-09,0,2.808077440572755e-09
101,2.8586219929380535e-09,0,2.8586219929380535e-09
102,2.9207228019089326e-09,0,2.9207228019089326e-09
103,2.9865130269799995e-09,0,2.9865130269799995e-09
104,3.0537315517522862e-09,0,3.0537315517522862e-09
105,3.1237317292165896e-09,0,3.1237317292165896e-09
106,3.200230887550018e-09,0,3.200230887550018e-09
107,3.2850966907416287e-09,0,3.2850966907416287e-09
