Temperature: 20 C
Humidity: 2 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,6.283857913661918e-11,0,6.283857913661918e-11
1,6.242241088556696e-11,0,6.242241088556696e-11
2,6.200913500634752e-11,0,6.200913500634752e-11
3,6.159846000988163e-11,0,6.159846000988163e-11
4,6.041809536336035e-11,0,6.041809536336035e-11
5,6.232420588064856e-11,0,6.232420588064856e-11
6,6.595782396649551e-11,0,6.595782396649551e-11
7,7.051954749850481e-11,0,7.051954749850481e-11
8,7.450881246726996e-11,0,7.450881246726996e-11
9,7.736356124726034e-11,0,7.736356124726034e-11
10,7.992090073224033e-11,0,7.992090073224033e-11
11,8.401529718013598e-11,0,8.401529718013598e-11
12,8.944208212912833e-11,0,8.944208212912833e-11
13,9.57576579076101e-11,0,9.57576579076101e-11
14,1.0406036550312013e-10,0,1.0406036550312013e-10
15,1.1666492538445458e-10,0,1.1666492538445458e-10
16,1.342202698420562e-10,0,1.342202698420562e-10
17,1.5955254926317984e-10,0,1.5955254926317984e-10
18,1.963361277075247e-10,0,1.963361277075247e-10
19,2.523788048098847e-10,0,2.523788048098847e-10
20,3.205646592920687e-10,0,3.205646592920687e-10
21,3.984284849089921e-10,0,3.984284849089921e-10
22,4.823475753776469e-10,0,4.823475753776469e-10
23,5.723639996903933e-10,0,5.723639996903933e-10
24,6.551035138247894e-10,0,6.551035138247894e-10
25,7.103289305970964e-10,0,7.103289305970964e-10
26,7.252487421585141e-10,0,7.252487421585141e-10
27,7.404445328681558e-10,0,7.404445328681558e-10
28,7.534214873928733e-10,0,7.534214873928733e-10
29,7.628960434433463e-10,0,7.628960434433463e-10
30,7.71625105194926e-10,0,7.71625105194926e-10
31,7.789884000101955e-10,0,7.789884000101955e-10
32,7.864012369320249e-10,0,7.864012369320249e-10
33,7.948405199530084e-10,0,7.948405199530084e-10
34,8.053539366314912e-10,0,8.053539366314912e-10
35,8.222100780010416e-10,0,8.222100780010416e-10
36,8.410075974620828e-10,0,8.410075974620828e-10
37,8.5801815092764e-10,0,8.5801815092764e-10
38,8.754535046246835e-10,0,8.754535046246835e-10
39,8.926098176199988e-10,0,8.926098176199988e-10
40,9.077232367482337e-10,0,9.077232367482337e-10
41,9.171421981999821e-10,0,9.171421981999821e-10
42,9.22444129035392e-10,0,9.22444129035392e-10
