Temperature: 20 C
Humidity: 32 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,3.705222372060907e-10,0,3.705222372060907e-10
1,2.733949361819442e-10,0,2.733949361819442e-10
2,2.0172821931968155e-10,0,2.0172821931968155e-10
3,1.4884794516752688e-10,0,1.4884794516752688e-10
4,1.1389264173338806e-10,0,1.1389264173338806e-10
5,9.6442439767614e-11,0,9.6442439767614e-11
6,8.85987816147274e-11,0,8.85987816147274e-11
7,8.52036243269046e-11,0,8.52036243269046e-11
8,8.559650189096152e-11,0,8.559650189096152e-11
9,8.859683608103297e-11,0,8.859683608103297e-11
10,9.31909422741516e-11,0,9.31909422741516e-11
11,1.008472399624823e-10,0,1.008472399624823e-10
12,1.1026424100455344e-10,0,1.1026424100455344e-10
13,1.2189239227517778e-10,0,1.2189239227517778e-10
14,1.3554958676622856e-10,0,1.3554958676622856e-10
15,1.5436744551186492e-10,0,1.5436744551186492e-10
16,1.7989464439628445e-10,0,1.7989464439628445e-10
17,2.1466788735169083e-10,0,2.1466788735169083e-10
18,2.629148177843426e-10,0,2.629148177843426e-10
19,3.358430754885133e-10,0,3.358430754885133e-10
20,4.2324763830985783e-10,0,4.2324763830985783e-10
21,5.249207336109603e-10,0,5.249207336109603e-10
22,6.42646215487472e-10,0,6.42646215487472e-10
23,7.748291171448273e-10,0,7.748291171448273e-10
24,8.99913453834617e-10,0,8.99913453834617e-10
25,9.922522344602164e-10,0,9.922522344602164e-10
26,1.0322828535795831e-09,0,1.0322828535795831e-09
27,1.0711657597450403e-09,0,1.0711657597450403e-09
28,1.1004363846726893e-09,0,1.1004363846726893e-09
29,1.1196561331799267e-09,0,1.1196561331799267e-09
30,1.132524444239568e-09,0,1.132524444239568e-09
31,1.1447108339392233e-09,0,1.1447108339392233e-09
32,1.1544042116181193e-09,0,1.1544042116181193e-09
33,1.1646296931204886e-09,0,1.1646296931204886e-09
34,1.1747961146370645e-09,0,1.1747961146370645e-09
35,1.194013400803161e-09,0,1.194013400803161e-09
36,1.2120749405362831e-09,0,1.2120749405362831e-09
37,1.2272714191236236e-09,0,1.2272714191236236e-09
38,1.2416682744567673e-09,0,1.2416682744567673e-09
39,1.2560216231174104e-09,0,1.2560216231174104e-09
40,1.264367715033076e-09,0,1.264367715033076e-09
41,1.2696456177166208e-09,0,1.2696456177166208e-09
42,1.2696818626949672e-09,0,1.2696818626949672e-09
43,1.2767890689862512e-09,0,1.2767890689862512e-09
44,1.2860184747461385e-09,0,1.2860184747461385e-09
45,1.2967290359344894e-09,0,1.2967290359344894e-09
46,1.3129090271188737e-09,0,1.3129090271188737e-09
47,1.3336473550686131e-09,0,1.3336473550686131e-09
48,1.3547102847626028e-09,0,1.3547102847626028e-09
49,1.3712101976417216e-09,0,1.3712101976417216e-09
50,1.3808795316108903e-09,0,1.3808795316108903e-09
51,1.3928082627220034e-09,0,1.3928082627220034e-09
52,1.408317948064783e-09,0,1.408317948064783e-09
53,1.419682281503683e-09,0,1.419682281503683e-09
54,1.4383562936048566e-09,0,1.4383562936048566e-09
55,1.4634394422808112e-09,0,1.4634394422808112e-09
56,1.4891725511558423e-09,0,1.4891725511558423e-09
57,1.5154213765481485e-09,0,1.5154213765481485e-09
58,1.5387907444158934e-09,0,1.5387907444158934e-09
59,1.5633579205350505e-09,0,1.5633579205350505e-09
