Temperature: 120 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,4.3215844620487624e-08,0,4.3215844620487624e-08
1,4.933474690106367e-08,0,4.933474690106367e-08
2,5.632002042690952e-08,0,5.632002042690952e-08
3,6.429433411807203e-08,0,6.429433411807203e-08
4,7.34965924654316e-08,0,7.34965924654316e-08
5,8.040154191598263e-08,0,8.040154191598263e-08
6,8.470264583151066e-08,0,8.470264583151066e-08
7,8.935227090006766e-08,0,8.935227090006766e-08
8,9.4490686388531e-08,0,9.4490686388531e-08
9,1.0010732806491143e-07,0,1.0010732806491143e-07
10,1.0705449614647529e-07,0,1.0705449614647529e-07
11,1.1592319985638679e-07,0,1.1592319985638679e-07
12,1.2590011612301743e-07,0,1.2590011612301743e-07
13,1.3668480986678917e-07,0,1.3668480986678917e-07
14,1.4965994171347568e-07,0,1.4965994171347568e-07
15,1.6626391998411277e-07,0,1.6626391998411277e-07
16,1.8779664941476813e-07,0,1.8779664941476813e-07
17,2.143111041974078e-07,0,2.143111041974078e-07
18,2.439227629924679e-07,0,2.439227629924679e-07
19,2.820142994238771e-07,0,2.820142994238771e-07
20,3.228531809729239e-07,0,3.228531809729239e-07
21,3.641371524941805e-07,0,3.641371524941805e-07
22,4.029598745767177e-07,0,4.029598745767177e-07
23,4.36843645929446e-07,0,4.36843645929446e-07
24,4.6311769575843143e-07,0,4.6311769575843143e-07
25,4.828726920753881e-07,0,4.828726920753881e-07
26,4.890239181902166e-07,0,4.890239181902166e-07
27,4.950104991535076e-07,0,4.950104991535076e-07
28,5.004358912257093e-07,0,5.004358912257093e-07
29,5.068971098829476e-07,0,5.068971098829476e-07
30,5.129599810730446e-07,0,5.129599810730446e-07
31,5.197455128464181e-07,0,5.197455128464181e-07
32,5.270991997616155e-07,0,5.270991997616155e-07
33,5.361633957887525e-07,0,5.361633957887525e-07
34,5.475476469649735e-07,0,5.475476469649735e-07
35,5.6172053630388e-07,0,5.6172053630388e-07
36,5.75285468146854e-07,0,5.75285468146854e-07
37,5.868163900885913e-07,0,5.868163900885913e-07
38,5.968603199188306e-07,0,5.968603199188306e-07
39,6.065245135059125e-07,0,6.065245135059125e-07
40,6.131377823803979e-07,0,6.131377823803979e-07
41,6.165441751345685e-07,0,6.165441751345685e-07
42,6.179755306968571e-07,0,6.179755306968571e-07
43,6.205040729638183e-07,0,6.205040729638183e-07
44,6.238815169338336e-07,0,6.238815169338336e-07
45,6.286915097015632e-07,0,6.286915097015632e-07
46,6.361161402185851e-07,0,6.361161402185851e-07
47,6.453493883893312e-07,0,6.453493883893312e-07
48,6.553840916226106e-07,0,6.553840916226106e-07
49,6.64329294669628e-07,0,6.64329294669628e-07
50,6.714253851424887e-07,0,6.714253851424887e-07
51,6.789259291619082e-07,0,6.789259291619082e-07
52,6.875459546122622e-07,0,6.875459546122622e-07
53,6.943127149432588e-07,0,6.943127149432588e-07
54,7.038441128342284e-07,0,7.038441128342284e-07
55,7.127789483548143e-07,0,7.127789483548143e-07
56,7.209978972204081e-07,0,7.209978972204081e-07
57,7.284537146699199e-07,0,7.284537146699199e-07
58,7.337363375771578e-07,0,7.337363375771578e-07
59,7.367555203180626e-07,0,7.367555203180626e-07
60,7.403551107876592e-07,0,7.403551107876592e-07
61,7.428670941337179e-07,0,7.428670941337179e-07
62,7.48250954226481e-07,0,7.48250954226481e-07
