Temperature: 70 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,4.533205937370767e-09,0,4.533205937370767e-09
1,4.610517712581619e-09,0,4.610517712581619e-09
2,4.6891480051218915e-09,0,4.6891480051218915e-09
3,4.769119301707782e-09,0,4.769119301707782e-09
4,4.860252801300574e-09,0,4.860252801300574e-09
5,5.097177414182294e-09,0,5.097177414182294e-09
6,5.426764050111606e-09,0,5.426764050111606e-09
7,5.8399728439778846e-09,0,5.8399728439778846e-09
8,6.282878273400228e-09,0,6.282878273400228e-09
9,6.818258729239104e-09,0,6.818258729239104e-09
10,7.474889457512687e-09,0,7.474889457512687e-09
11,8.289322188581082e-09,0,8.289322188581082e-09
12,9.225008478609211e-09,0,9.225008478609211e-09
13,1.0255464454939519e-08,0,1.0255464454939519e-08
14,1.1465535928826712e-08,0,1.1465535928826712e-08
15,1.3083559736448106e-08,0,1.3083559736448106e-08
16,1.5243944626020885e-08,0,1.5243944626020885e-08
17,1.8072831333935627e-08,0,1.8072831333935627e-08
18,2.169068130136631e-08,0,2.169068130136631e-08
19,2.6652113798269468e-08,0,2.6652113798269468e-08
20,3.239098366805322e-08,0,3.239098366805322e-08
21,3.86064959220817e-08,0,3.86064959220817e-08
22,4.492373263802326e-08,0,4.492373263802326e-08
23,5.083049110651303e-08,0,5.083049110651303e-08
24,5.555569247247023e-08,0,5.555569247247023e-08
25,5.866939858892781e-08,0,5.866939858892781e-08
26,5.948492384800796e-08,0,5.948492384800796e-08
27,6.029788063669794e-08,0,6.029788063669794e-08
28,6.116806929119204e-08,0,6.116806929119204e-08
29,6.193544446824037e-08,0,6.193544446824037e-08
30,6.265119505129378e-08,0,6.265119505129378e-08
31,6.356630213292135e-08,0,6.356630213292135e-08
32,6.449690002703323e-08,0,6.449690002703323e-08
33,6.544457065562419e-08,0,6.544457065562419e-08
34,6.644416326524693e-08,0,6.644416326524693e-08
35,6.780126440523077e-08,0,6.780126440523077e-08
36,6.906032694709805e-08,0,6.906032694709805e-08
37,7.011399144652603e-08,0,7.011399144652603e-08
38,7.095884010180761e-08,0,7.095884010180761e-08
39,7.181158230923155e-08,0,7.181158230923155e-08
40,7.273603935850375e-08,0,7.273603935850375e-08
41,7.3424727325683e-08,0,7.3424727325683e-08
42,7.384602803165813e-08,0,7.384602803165813e-08
43,7.455193752497644e-08,0,7.455193752497644e-08
44,7.523435575084419e-08,0,7.523435575084419e-08
45,7.600434036605458e-08,0,7.600434036605458e-08
46,7.704619134383696e-08,0,7.704619134383696e-08
47,7.817370294973208e-08,0,7.817370294973208e-08
48,7.937233749947156e-08,0,7.937233749947156e-08
49,8.044454456738584e-08,0,8.044454456738584e-08
50,8.13048018419565e-08,0,8.13048018419565e-08
51,8.224728208750418e-08,0,8.224728208750418e-08
52,8.332327925207947e-08,0,8.332327925207947e-08
53,8.426537660529539e-08,0,8.426537660529539e-08
54,8.543782063260282e-08,0,8.543782063260282e-08
55,8.672488450828224e-08,0,8.672488450828224e-08
56,8.799587200687432e-08,0,8.799587200687432e-08
57,8.90570709858569e-08,0,8.90570709858569e-08
