Temperature: 10 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,5.595574676428432e-11,0,5.595574676428432e-11
1,5.480763431280253e-11,0,5.480763431280253e-11
2,5.3683079087834047e-11,0,5.3683079087834047e-11
3,5.2581713201880797e-11,0,5.2581713201880797e-11
4,5.1471850964646294e-11,0,5.1471850964646294e-11
5,5.044176335268992e-11,0,5.044176335268992e-11
6,4.9457045920590154e-11,0,4.9457045920590154e-11
7,4.849676997866986e-11,0,4.849676997866986e-11
8,4.790015869045819e-11,0,4.790015869045819e-11
9,4.715976003708263e-11,0,4.715976003708263e-11
10,4.6558633071705287e-11,0,4.6558633071705287e-11
11,4.699538853047293e-11,0,4.699538853047293e-11
12,4.844450918801838e-11,0,4.844450918801838e-11
13,5.047289817229541e-11,0,5.047289817229541e-11
14,5.383205445188903e-11,0,5.383205445188903e-11
15,5.907818637273596e-11,0,5.907818637273596e-11
16,6.642570874246787e-11,0,6.642570874246787e-11
17,7.729852306618889e-11,0,7.729852306618889e-11
18,9.266426164275513e-11,0,9.266426164275513e-11
19,1.1637477141489669e-10,0,1.1637477141489669e-10
20,1.454743695567593e-10,0,1.454743695567593e-10
21,1.783723420324923e-10,0,1.783723420324923e-10
22,2.1407569366148818e-10,0,2.1407569366148818e-10
23,2.533605397237641e-10,0,2.533605397237641e-10
24,2.8999780742318567e-10,0,2.8999780742318567e-10
25,3.161888814648264e-10,0,3.161888814648264e-10
26,3.2442414354909714e-10,0,3.2442414354909714e-10
27,3.3248598097324343e-10,0,3.3248598097324343e-10
28,3.3935402129072197e-10,0,3.3935402129072197e-10
29,3.442703068679774e-10,0,3.442703068679774e-10
30,3.477998447841272e-10,0,3.477998447841272e-10
31,3.510331792512376e-10,0,3.510331792512376e-10
32,3.53456545890818e-10,0,3.53456545890818e-10
33,3.5584506577344867e-10,0,3.5584506577344867e-10
34,3.5875355958486464e-10,0,3.5875355958486464e-10
35,3.6474857086046243e-10,0,3.6474857086046243e-10
36,3.7181654625839703e-10,0,3.7181654625839703e-10
37,3.7843932045229585e-10,0,3.7843932045229585e-10
38,3.8548975481667447e-10,0,3.8548975481667447e-10
39,3.9316161791909843e-10,0,3.9316161791909843e-10
40,4.004599507931804e-10,0,4.004599507931804e-10
41,4.0535521962286974e-10,0,4.0535521962286974e-10
42,4.0816794046427985e-10,0,4.0816794046427985e-10
43,4.1164598857225126e-10,0,4.1164598857225126e-10
44,4.155841919744358e-10,0,4.155841919744358e-10
45,4.1932059752151577e-10,0,4.1932059752151577e-10
46,4.2508255458556954e-10,0,4.2508255458556954e-10
47,4.3165482950139213e-10,0,4.3165482950139213e-10
48,4.391061724207531e-10,0,4.391061724207531e-10
49,4.45260254032149e-10,0,4.45260254032149e-10
50,4.5096551548367067e-10,0,4.5096551548367067e-10
51,4.576484519842752e-10,0,4.576484519842752e-10
52,4.6558224118062875e-10,0,4.6558224118062875e-10
53,4.720918350463438e-10,0,4.720918350463438e-10
54,4.805946232926925e-10,0,4.805946232926925e-10
55,4.892279933191687e-10,0,4.892279933191687e-10
56,4.982953993450424e-10,0,4.982953993450424e-10
57,5.058507608255553e-10,0,5.058507608255553e-10
58,5.123796415568727e-10,0,5.123796415568727e-10
59,5.195720615162464e-10,0,5.195720615162464e-10
60,5.282474972584111e-10,0,5.282474972584111e-10
61,5.362110813909821e-10,0,5.362110813909821e-10
62,5.449273621076911e-10,0,5.449273621076911e-10
63,5.566040229448375e-10,0,5.566040229448375e-10
64,5.687968716015573e-10,0,5.687968716015573e-10
65,5.800467801041455e-10,0,5.800467801041455e-10
66,5.900039917803774e-10,0,5.900039917803774e-10
67,6.010949257760656e-10,0,6.010949257760656e-10
68,6.108981086020689e-10,0,6.108981086020689e-10
69,6.190722984891555e-10,0,6.190722984891555e-10
70,6.252983245483932e-10,0,6.252983245483932e-10
71,6.357404964337777e-10,0,6.357404964337777e-10
72,6.480070104247605e-10,0,6.480070104247605e-10
73,6.621904803511466e-10,0,6.621904803511466e-10
74,6.746428250883088e-10,0,6.746428250883088e-10
75,6.92568420147512e-10,0,6.92568420147512e-10
76,7.110764788262354e-10,0,7.110764788262354e-10
77,7.285720964166862e-10,0,7.285720964166862e-10
78,7.433362334641843e-10,0,7.433362334641843e-10
79,7.592260375627413e-10,0,7.592260375627413e-10
80,7.734572549379037e-10,0,7.734572549379037e-10
81,7.859126841834543e-10,0,7.859126841834543e-10
82,7.937277323818478e-10,0,7.937277323818478e-10
83,8.049490542745043e-10,0,8.049490542745043e-10
84,8.171396705473049e-10,0,8.171396705473049e-10
85,8.283081027801409e-10,0,8.283081027801409e-10
86,8.395628093930503e-10,0,8.395628093930503e-10
87,8.536374511484135e-10,0,8.536374511484135e-10
88,8.680490644958232e-10,0,8.680490644958232e-10
89,8.815920746684462e-10,0,8.815920746684462e-10
90,8.93867124096501e-10,0,8.93867124096501e-10
91,9.109141001445644e-10,0,9.109141001445644e-10
92,9.294447353265356e-10,0,9.294447353265356e-10
93,9.450469324695247e-10,0,9.450469324695247e-10
94,9.602634608131722e-10,0,9.602634608131722e-10
95,9.812319886888142e-10,0,9.812319886888142e-10
96,1.0032486337327624e-09,0,1.0032486337327624e-09
97,1.026624600584565e-09,0,1.026624600584565e-09
98,1.0477552778449922e-09,0,1.0477552778449922e-09
99,1.0706578071122925e-09,0,1.0706578071122925e-09
100,1.0966273919885853e-09,0,1.0966273919885853e-09
101,1.1223935162495803e-09,0,1.1223935162495803e-09
102,1.1495750733291104e-09,0,1.1495750733291104e-09
103,1.1805682592401472e-09,0,1.1805682592401472e-09
104,1.2089144079941012e-09,0,1.2089144079941012e-09
105,1.2372019765624648e-09,0,1.2372019765624648e-09
