Temperature: 20 C
Humidity: 36 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,4.885119572546852e-10,0,4.885119572546852e-10
1,3.398051626755953e-10,0,3.398051626755953e-10
2,2.3636637839375363e-10,0,2.3636637839375363e-10
3,1.6441463605619952e-10,0,1.6441463605619952e-10
4,1.1886374254272064e-10,0,1.1886374254272064e-10
5,9.799314105964965e-11,0,9.799314105964965e-11
6,8.97155053837769e-11,0,8.97155053837769e-11
7,8.611798898751163e-11,0,8.611798898751163e-11
8,8.668680475400328e-11,0,8.668680475400328e-11
9,9.015254455631969e-11,0,9.015254455631969e-11
10,9.550419107050349e-11,0,9.550419107050349e-11
11,1.0416118627406513e-10,0,1.0416118627406513e-10
12,1.1457519744260932e-10,0,1.1457519744260932e-10
13,1.272707779389261e-10,0,1.272707779389261e-10
14,1.4217163495067355e-10,0,1.4217163495067355e-10
15,1.6248759027919286e-10,0,1.6248759027919286e-10
16,1.898739000543313e-10,0,1.898739000543313e-10
17,2.2625393334547057e-10,0,2.2625393334547057e-10
18,2.760620193537726e-10,0,2.760620193537726e-10
19,3.5104242944672544e-10,0,3.5104242944672544e-10
20,4.4033343380366204e-10,0,4.4033343380366204e-10
21,5.439768831883385e-10,0,5.439768831883385e-10
22,6.645094823222195e-10,0,6.645094823222195e-10
23,8.001660527434627e-10,0,8.001660527434627e-10
24,9.284288814395416e-10,0,9.284288814395416e-10
25,1.0241950022496803e-09,0,1.0241950022496803e-09
26,1.0676972025963097e-09,0,1.0676972025963097e-09
27,1.1095087451087624e-09,0,1.1095087451087624e-09
28,1.141492816213904e-09,0,1.141492816213904e-09
29,1.16239919600794e-09,0,1.16239919600794e-09
30,1.1758646183696245e-09,0,1.1758646183696245e-09
31,1.1884025352959675e-09,0,1.1884025352959675e-09
32,1.1982922113739817e-09,0,1.1982922113739817e-09
33,1.2076275760828983e-09,0,1.2076275760828983e-09
34,1.2171318825960067e-09,0,1.2171318825960067e-09
35,1.2355865409263004e-09,0,1.2355865409263004e-09
36,1.252592455484045e-09,0,1.252592455484045e-09
37,1.2657539207395565e-09,0,1.2657539207395565e-09
