Temperature: 20 C
Humidity: 0 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,1.1714112038349951e-10,0,1.1714112038349951e-10
1,1.1159790949441185e-10,0,1.1159790949441185e-10
2,1.0631724121236521e-10,0,1.0631724121236521e-10
3,1.0128644730190265e-10,0,1.0128644730190265e-10
4,9.559525259130719e-11,0,9.559525259130719e-11
5,9.558076926585035e-11,0,9.558076926585035e-11
6,9.931896051565662e-11,0,9.931896051565662e-11
7,1.0394777209057637e-10,0,1.0394777209057637e-10
8,1.0811571302318141e-10,0,1.0811571302318141e-10
9,1.1093114152065196e-10,0,1.1093114152065196e-10
10,1.1347798445907493e-10,0,1.1347798445907493e-10
11,1.1802857182897108e-10,0,1.1802857182897108e-10
12,1.2427975999365917e-10,0,1.2427975999365917e-10
13,1.3194611701328806e-10,0,1.3194611701328806e-10
14,1.4251452790080673e-10,0,1.4251452790080673e-10
15,1.5864977230130316e-10,0,1.5864977230130316e-10
16,1.8063844593913282e-10,0,1.8063844593913282e-10
17,2.1186692147216515e-10,0,2.1186692147216515e-10
18,2.567529137433947e-10,0,2.567529137433947e-10
19,3.2500884458026893e-10,0,3.2500884458026893e-10
20,4.0698742776144793e-10,0,4.0698742776144793e-10
21,4.997747812779896e-10,0,4.997747812779896e-10
22,5.981559963201848e-10,0,5.981559963201848e-10
23,7.042592241621173e-10,0,7.042592241621173e-10
24,8.007689642650144e-10,0,8.007689642650144e-10
25,8.664341422915174e-10,0,8.664341422915174e-10
26,8.855035053569727e-10,0,8.855035053569727e-10
27,9.060583797690549e-10,0,9.060583797690549e-10
28,9.226264519572087e-10,0,9.226264519572087e-10
29,9.352571847067528e-10,0,9.352571847067528e-10
30,9.436181705231068e-10,0,9.436181705231068e-10
31,9.503766044760339e-10,0,9.503766044760339e-10
32,9.567043320145515e-10,0,9.567043320145515e-10
33,9.625731059882014e-10,0,9.625731059882014e-10
34,9.696993745175836e-10,0,9.696993745175836e-10
35,9.846142245344738e-10,0,9.846142245344738e-10
36,1.0021345095217853e-09,0,1.0021345095217853e-09
37,1.0200382263931948e-09,0,1.0200382263931948e-09
38,1.0386175345372207e-09,0,1.0386175345372207e-09
39,1.0577396307711318e-09,0,1.0577396307711318e-09
40,1.0747470625203324e-09,0,1.0747470625203324e-09
41,1.0853603682676154e-09,0,1.0853603682676154e-09
42,1.0909877202656569e-09,0,1.0909877202656569e-09
43,1.0989029979950316e-09,0,1.0989029979950316e-09
44,1.1063508157565347e-09,0,1.1063508157565347e-09
45,1.1144558643272714e-09,0,1.1144558643272714e-09
46,1.126195551872587e-09,0,1.126195551872587e-09
47,1.1408337647873077e-09,0,1.1408337647873077e-09
48,1.1577120140383416e-09,0,1.1577120140383416e-09
49,1.1710537057905786e-09,0,1.1710537057905786e-09
50,1.184000429820946e-09,0,1.184000429820946e-09
51,1.2004782228585688e-09,0,1.2004782228585688e-09
52,1.2198637907730765e-09,0,1.2198637907730765e-09
53,1.2373405407104242e-09,0,1.2373405407104242e-09
54,1.2602901527134252e-09,0,1.2602901527134252e-09
55,1.282918652884402e-09,0,1.282918652884402e-09
56,1.3059534476049995e-09,0,1.3059534476049995e-09
57,1.324131374552349e-09,0,1.324131374552349e-09
58,1.3381679379427012e-09,0,1.3381679379427012e-09
59,1.3522226385859474e-09,0,1.3522226385859474e-09
60,1.3687944447328954e-09,0,1.3687944447328954e-09
61,1.3799459002601972e-09,0,1.3799459002601972e-09
62,1.391927695985636e-09,0,1.391927695985636e-09
63,1.4117362631965762e-09,0,1.4117362631965762e-09
64,1.4322040770633401e-09,0,1.4322040770633401e-09
65,1.4521138114256765e-09,0,1.4521138114256765e-09
66,1.4704780097565886e-09,0,1.4704780097565886e-09
67,1.4934723858710904e-09,0,1.4934723858710904e-09
68,1.5176825963056926e-09,0,1.5176825963056926e-09
69,1.539628978435545e-09,0,1.539628978435545e-09
70,1.5584666926437694e-09,0,1.5584666926437694e-09
71,1.588927802080878e-09,0,1.588927802080878e-09
72,1.6245334021175445e-09,0,1.6245334021175445e-09
73,1.6624949909452553e-09,0,1.6624949909452553e-09
74,1.6937466815602566e-09,0,1.6937466815602566e-09
75,1.733820506235225e-09,0,1.733820506235225e-09
76,1.7751309037915421e-09,0,1.7751309037915421e-09
77,1.8114570045764373e-09,0,1.8114570045764373e-09
78,1.8397187488068707e-09,0,1.8397187488068707e-09
79,1.8719080319219456e-09,0,1.8719080319219456e-09
80,1.9014051631872046e-09,0,1.9014051631872046e-09
81,1.9312695607079547e-09,0,1.9312695607079547e-09
82,1.955032168566555e-09,0,1.955032168566555e-09
83,1.987226350904244e-09,0,1.987226350904244e-09
84,2.022684890497268e-09,0,2.022684890497268e-09
85,2.0541564351693493e-09,0,2.0541564351693493e-09
86,2.083860473543683e-09,0,2.083860473543683e-09
87,2.11587495445083e-09,0,2.11587495445083e-09
88,2.1453688017131477e-09,0,2.1453688017131477e-09
89,2.1711410650509987e-09,0,2.1711410650509987e-09
90,2.1946190186329784e-09,0,2.1946190186329784e-09
91,2.227498503615206e-09,0,2.227498503615206e-09
92,2.2654228105228904e-09,0,2.2654228105228904e-09
93,2.298737051676088e-09,0,2.298737051676088e-09
94,2.337694556222523e-09,0,2.337694556222523e-09
95,2.386198276620015e-09,0,2.386198276620015e-09
96,2.4370780073228523e-09,0,2.4370780073228523e-09
97,2.4864149936743363e-09,0,2.4864149936743363e-09
98,2.530875148989835e-09,0,2.530875148989835e-09
99,2.579379452522471e-09,0,2.579379452522471e-09
100,2.6299103756841997e-09,0,2.6299103756841997e-09
101,2.6748269165321593e-09,0,2.6748269165321593e-09
102,2.7269462306994374e-09,0,2.7269462306994374e-09
103,2.787073795515816e-09,0,2.787073795515816e-09
104,2.8438396536184258e-09,0,2.8438396536184258e-09
105,2.902845139620541e-09,0,2.902845139620541e-09
106,2.9625544151565292e-09,0,2.9625544151565292e-09
107,3.026062378942226e-09,0,3.026062378942226e-09
108,3.0859673503835705e-09,0,3.0859673503835705e-09
109,3.1274998399656074e-09,0,3.1274998399656074e-09
110,3.1704892819763566e-09,0,3.1704892819763566e-09
111,3.2217365137268396e-09,0,3.2217365137268396e-09
112,3.26395644090357e-09,0,3.26395644090357e-09
113,3.3028108691687543e-09,0,3.3028108691687543e-09
114,3.344036517370972e-09,0,3.344036517370972e-09
115,3.3989397013674327e-09,0,3.3989397013674327e-09
116,3.466545980041213e-09,0,3.466545980041213e-09
117,3.534255008151687e-09,0,3.534255008151687e-09
118,3.603816715368337e-09,0,3.603816715368337e-09
119,3.6806187125163052e-09,0,3.6806187125163052e-09
120,3.750342491380419e-09,0,3.750342491380419e-09
121,3.8166656172905825e-09,0,3.8166656172905825e-09
122,3.889786511432341e-09,0,3.889786511432341e-09
123,3.979624276947133e-09,0,3.979624276947133e-09
