Temperature: 20 C
Humidity: 12 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,9.525536935093975e-11,0,9.525536935093975e-11
1,9.033842938821817e-11,0,9.033842938821817e-11
2,8.567529452605673e-11,0,8.567529452605673e-11
3,8.125304214874154e-11,0,8.125304214874154e-11
4,7.777867806481204e-11,0,7.777867806481204e-11
5,7.638582465696622e-11,0,7.638582465696622e-11
6,7.650450673129143e-11,0,7.650450673129143e-11
7,7.876818901808325e-11,0,7.876818901808325e-11
8,8.19850066130814e-11,0,8.19850066130814e-11
9,8.547647792121121e-11,0,8.547647792121121e-11
10,8.973382897432009e-11,0,8.973382897432009e-11
11,9.632793507489251e-11,0,9.632793507489251e-11
12,1.04500256236609e-10,0,1.04500256236609e-10
13,1.1443740491470345e-10,0,1.1443740491470345e-10
14,1.2616164786327007e-10,0,1.2616164786327007e-10
15,1.4390292135906702e-10,0,1.4390292135906702e-10
16,1.694646997622749e-10,0,1.694646997622749e-10
17,2.0630165693131102e-10,0,2.0630165693131102e-10
18,2.600519072785906e-10,0,2.600519072785906e-10
19,3.432723389709104e-10,0,3.432723389709104e-10
20,4.456123847228825e-10,0,4.456123847228825e-10
21,5.663714445573045e-10,0,5.663714445573045e-10
22,7.005112516773101e-10,0,7.005112516773101e-10
23,8.439398472747377e-10,0,8.439398472747377e-10
24,9.780331703436185e-10,0,9.780331703436185e-10
25,1.0684500760538314e-09,0,1.0684500760538314e-09
26,1.0944309974101726e-09,0,1.0944309974101726e-09
27,1.1218489536364689e-09,0,1.1218489536364689e-09
28,1.1428446856951575e-09,0,1.1428446856951575e-09
29,1.1567285856117303e-09,0,1.1567285856117303e-09
30,1.1675795812434196e-09,0,1.1675795812434196e-09
31,1.1770271377621198e-09,0,1.1770271377621198e-09
32,1.187705967652316e-09,0,1.187705967652316e-09
33,1.198531688091759e-09,0,1.198531688091759e-09
34,1.2109682142396142e-09,0,1.2109682142396142e-09
35,1.233063090568364e-09,0,1.233063090568364e-09
36,1.2569238516954858e-09,0,1.2569238516954858e-09
37,1.279885322420433e-09,0,1.279885322420433e-09
38,1.3030573537371117e-09,0,1.3030573537371117e-09
39,1.3250592499388417e-09,0,1.3250592499388417e-09
40,1.3439516241683497e-09,0,1.3439516241683497e-09
41,1.3563563651948367e-09,0,1.3563563651948367e-09
42,1.3628200511460383e-09,0,1.3628200511460383e-09
43,1.373506548168657e-09,0,1.373506548168657e-09
44,1.3829217753946197e-09,0,1.3829217753946197e-09
45,1.3930070787812633e-09,0,1.3930070787812633e-09
46,1.4101127687991287e-09,0,1.4101127687991287e-09
47,1.4321380335813586e-09,0,1.4321380335813586e-09
48,1.4568919811123954e-09,0,1.4568919811123954e-09
49,1.477206544830351e-09,0,1.477206544830351e-09
50,1.4958420920004158e-09,0,1.4958420920004158e-09
51,1.5181525803107113e-09,0,1.5181525803107113e-09
52,1.5443016917867283e-09,0,1.5443016917867283e-09
53,1.5648210640989344e-09,0,1.5648210640989344e-09
54,1.590589506927369e-09,0,1.590589506927369e-09
55,1.6194009907240213e-09,0,1.6194009907240213e-09
56,1.6486764308010654e-09,0,1.6486764308010654e-09
57,1.6731819356481424e-09,0,1.6731819356481424e-09
58,1.6926275343711104e-09,0,1.6926275343711104e-09
59,1.7143194745733863e-09,0,1.7143194745733863e-09
60,1.7403509135786648e-09,0,1.7403509135786648e-09
61,1.7601480626933905e-09,0,1.7601480626933905e-09
62,1.7775883677195617e-09,0,1.7775883677195617e-09
63,1.8050362952665082e-09,0,1.8050362952665082e-09
64,1.8331616361621073e-09,0,1.8331616361621073e-09
65,1.8609649661028144e-09,0,1.8609649661028144e-09
66,1.8879873027306206e-09,0,1.8879873027306206e-09
67,1.9201565557936043e-09,0,1.9201565557936043e-09
68,1.951879294719323e-09,0,1.951879294719323e-09
69,1.980534872010492e-09,0,1.980534872010492e-09
70,2.003468912904998e-09,0,2.003468912904998e-09
71,2.040247461008402e-09,0,2.040247461008402e-09
72,2.0820674599888023e-09,0,2.0820674599888023e-09
73,2.1237977264614207e-09,0,2.1237977264614207e-09
74,2.159164524604914e-09,0,2.159164524604914e-09
75,2.2116289052390822e-09,0,2.2116289052390822e-09
76,2.2655670808015946e-09,0,2.2655670808015946e-09
77,2.3156486267709386e-09,0,2.3156486267709386e-09
78,2.3580906761644133e-09,0,2.3580906761644133e-09
79,2.4036424503623962e-09,0,2.4036424503623962e-09
80,2.446273338233132e-09,0,2.446273338233132e-09
81,2.4845101979266555e-09,0,2.4845101979266555e-09
82,2.5103512764027677e-09,0,2.5103512764027677e-09
83,2.5463613205173886e-09,0,2.5463613205173886e-09
84,2.5844651584885646e-09,0,2.5844651584885646e-09
85,2.616322226963851e-09,0,2.616322226963851e-09
86,2.649357259487069e-09,0,2.649357259487069e-09
87,2.688335169885565e-09,0,2.688335169885565e-09
88,2.7274253244266324e-09,0,2.7274253244266324e-09
89,2.761978435895458e-09,0,2.761978435895458e-09
90,2.7936362228418414e-09,0,2.7936362228418414e-09
91,2.8411431646340626e-09,0,2.8411431646340626e-09
92,2.895790884287588e-09,0,2.895790884287588e-09
93,2.9421004306618417e-09,0,2.9421004306618417e-09
94,2.987641238823228e-09,0,2.987641238823228e-09
95,3.048405140074084e-09,0,3.048405140074084e-09
96,3.110814721366425e-09,0,3.110814721366425e-09
97,3.175359546973315e-09,0,3.175359546973315e-09
98,3.2325292638774395e-09,0,3.2325292638774395e-09
99,3.293793594367728e-09,0,3.293793594367728e-09
100,3.3661832633305924e-09,0,3.3661832633305924e-09
101,3.443065962412458e-09,0,3.443065962412458e-09
102,3.5255424816125775e-09,0,3.5255424816125775e-09
103,3.6203307179863156e-09,0,3.6203307179863156e-09
104,3.7071186285583535e-09,0,3.7071186285583535e-09
105,3.790223148119597e-09,0,3.790223148119597e-09
106,3.872876748937664e-09,0,3.872876748937664e-09
107,3.953519722041977e-09,0,3.953519722041977e-09
108,4.023541969142527e-09,0,4.023541969142527e-09
109,4.071778325834891e-09,0,4.071778325834891e-09
110,4.123235968156515e-09,0,4.123235968156515e-09
111,4.190812596923365e-09,0,4.190812596923365e-09
112,4.2572057633187195e-09,0,4.2572057633187195e-09
113,4.324517816953888e-09,0,4.324517816953888e-09
114,4.402937912389365e-09,0,4.402937912389365e-09
115,4.501314795316673e-09,0,4.501314795316673e-09
116,4.611013830503074e-09,0,4.611013830503074e-09
117,4.721550764043421e-09,0,4.721550764043421e-09
118,4.8330709986715095e-09,0,4.8330709986715095e-09
119,4.955749745868624e-09,0,4.955749745868624e-09
120,5.068481356901832e-09,0,5.068481356901832e-09
121,5.163294118572754e-09,0,5.163294118572754e-09
122,5.255481672909522e-09,0,5.255481672909522e-09
123,5.372411824064505e-09,0,5.372411824064505e-09
124,5.493173817344027e-09,0,5.493173817344027e-09
125,5.60179556310792e-09,0,5.60179556310792e-09
126,5.720385646187303e-09,0,5.720385646187303e-09
127,5.887098138918765e-09,0,5.887098138918765e-09
128,6.080901544040754e-09,0,6.080901544040754e-09
129,6.291534746286681e-09,0,6.291534746286681e-09
130,6.5025206691287525e-09,0,6.5025206691287525e-09
131,6.747657974041459e-09,0,6.747657974041459e-09
132,7.006897130356657e-09,0,7.006897130356657e-09
133,7.269228862481203e-09,0,7.269228862481203e-09
134,7.522394834499223e-09,0,7.522394834499223e-09
135,7.81788530065396e-09,0,7.81788530065396e-09
136,8.10502481308104e-09,0,8.10502481308104e-09
137,8.378187251437418e-09,0,8.378187251437418e-09
138,8.6558599058611e-09,0,8.6558599058611e-09
139,8.989140850510577e-09,0,8.989140850510577e-09
140,9.34622792303614e-09,0,9.34622792303614e-09
141,9.729286187868234e-09,0,9.729286187868234e-09
142,1.0161805600341023e-08,0,1.0161805600341023e-08
143,1.0683327711487508e-08,0,1.0683327711487508e-08
144,1.1239387022783985e-08,0,1.1239387022783985e-08
145,1.180608442574146e-08,0,1.180608442574146e-08
146,1.2459468473845389e-08,0,1.2459468473845389e-08
147,1.3270641067573421e-08,0,1.3270641067573421e-08
148,1.4142650699051681e-08,0,1.4142650699051681e-08
149,1.5029473914620565e-08,0,1.5029473914620565e-08
150,1.59808520119144e-08,0,1.59808520119144e-08
151,1.7188673681296023e-08,0,1.7188673681296023e-08
152,1.8640426169348446e-08,0,1.8640426169348446e-08
153,2.0185605904318506e-08,0,2.0185605904318506e-08
154,2.1918593538156836e-08,0,2.1918593538156836e-08
155,2.4012420698368228e-08,0,2.4012420698368228e-08
156,2.6565840376005945e-08,0,2.6565840376005945e-08
157,2.9576565579337585e-08,0,2.9576565579337585e-08
158,3.338093792492948e-08,0,3.338093792492948e-08
159,3.882571250360647e-08,0,3.882571250360647e-08
160,4.7054299847587454e-08,0,4.7054299847587454e-08
161,5.87483619453676e-08,0,5.87483619453676e-08
162,7.91336515031714e-08,0,7.91336515031714e-08
163,1.1357857643659285e-07,0,1.1357857643659285e-07
164,1.672640083709828e-07,0,1.672640083709828e-07
165,2.5960458750671913e-07,0,2.5960458750671913e-07
166,4.0292271191248567e-07,0,4.0292271191248567e-07
167,6.253621770867217e-07,0,6.253621770867217e-07
