Temperature: 20 C
Humidity: 34 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,3.1991839704111883e-10,0,3.1991839704111883e-10
1,2.615943069621167e-10,0,2.615943069621167e-10
2,2.139032392882197e-10,0,2.139032392882197e-10
3,1.7490669544509403e-10,0,1.7490669544509403e-10
4,1.4305821760019666e-10,0,1.4305821760019666e-10
5,1.278930101915407e-10,0,1.278930101915407e-10
6,1.2200566737698354e-10,0,1.2200566737698354e-10
7,1.1714960935009264e-10,0,1.1714960935009264e-10
8,1.1555658141920138e-10,0,1.1555658141920138e-10
9,1.1396068890087973e-10,0,1.1396068890087973e-10
10,1.1324423785611046e-10,0,1.1324423785611046e-10
11,1.1349991513530862e-10,0,1.1349991513530862e-10
12,1.1662138182327567e-10,0,1.1662138182327567e-10
13,1.2122932126235012e-10,0,1.2122932126235012e-10
14,1.2963048265884016e-10,0,1.2963048265884016e-10
15,1.4253205417670515e-10,0,1.4253205417670515e-10
16,1.611762844293543e-10,0,1.611762844293543e-10
17,1.876517517631624e-10,0,1.876517517631624e-10
18,2.316340286031568e-10,0,2.316340286031568e-10
19,2.9668381423150753e-10,0,2.9668381423150753e-10
20,3.765848848118608e-10,0,3.765848848118608e-10
21,4.664244203848679e-10,0,4.664244203848679e-10
22,5.633758488018218e-10,0,5.633758488018218e-10
23,6.669625486600397e-10,0,6.669625486600397e-10
24,7.675388457345819e-10,0,7.675388457345819e-10
25,8.324692388936499e-10,0,8.324692388936499e-10
26,8.520025659302218e-10,0,8.520025659302218e-10
27,8.697376590671433e-10,0,8.697376590671433e-10
28,8.793261141887902e-10,0,8.793261141887902e-10
29,8.859780884253989e-10,0,8.859780884253989e-10
30,8.877931825753798e-10,0,8.877931825753798e-10
31,8.924236278818281e-10,0,8.924236278818281e-10
32,9.015927570051597e-10,0,9.015927570051597e-10
33,9.147828542728339e-10,0,9.147828542728339e-10
34,9.297652248705366e-10,0,9.297652248705366e-10
35,9.481982447302426e-10,0,9.481982447302426e-10
36,9.669967076201454e-10,0,9.669967076201454e-10
37,9.843569646323463e-10,0,9.843569646323463e-10
38,9.975983602528634e-10,0,9.975983602528634e-10
39,1.0049706920286874e-09,0,1.0049706920286874e-09
40,1.0086207834434356e-09,0,1.0086207834434356e-09
41,1.0139148234036994e-09,0,1.0139148234036994e-09
42,1.0219708647165754e-09,0,1.0219708647165754e-09
43,1.0302628409993086e-09,0,1.0302628409993086e-09
44,1.0418085884648168e-09,0,1.0418085884648168e-09
45,1.0552618855789428e-09,0,1.0552618855789428e-09
46,1.0714174736791977e-09,0,1.0714174736791977e-09
47,1.0893167902112591e-09,0,1.0893167902112591e-09
48,1.1084494222243333e-09,0,1.1084494222243333e-09
49,1.1256615038129303e-09,0,1.1256615038129303e-09
50,1.143668128130576e-09,0,1.143668128130576e-09
51,1.1597807000960873e-09,0,1.1597807000960873e-09
52,1.1773269957034785e-09,0,1.1773269957034785e-09
53,1.1964569363908243e-09,0,1.1964569363908243e-09
54,1.215903052273794e-09,0,1.215903052273794e-09
55,1.2351443611999013e-09,0,1.2351443611999013e-09
56,1.2589983965720827e-09,0,1.2589983965720827e-09
57,1.2846157178730918e-09,0,1.2846157178730918e-09
58,1.3092584193461696e-09,0,1.3092584193461696e-09
59,1.3338465132360551e-09,0,1.3338465132360551e-09
60,1.358407084069905e-09,0,1.358407084069905e-09
61,1.383754103602417e-09,0,1.383754103602417e-09
62,1.4076624804109315e-09,0,1.4076624804109315e-09
63,1.4272843309871209e-09,0,1.4272843309871209e-09
64,1.4486104519552126e-09,0,1.4486104519552126e-09
65,1.4754980394734845e-09,0,1.4754980394734845e-09
66,1.5076875478439199e-09,0,1.5076875478439199e-09
67,1.5392064243921434e-09,0,1.5392064243921434e-09
68,1.567338396881585e-09,0,1.567338396881585e-09
69,1.5943732112335477e-09,0,1.5943732112335477e-09
70,1.6216606696124149e-09,0,1.6216606696124149e-09
71,1.6457899170174897e-09,0,1.6457899170174897e-09
72,1.6662119014765482e-09,0,1.6662119014765482e-09
73,1.678271032959501e-09,0,1.678271032959501e-09
74,1.6868687734003324e-09,0,1.6868687734003324e-09
75,1.6963931877179724e-09,0,1.6963931877179724e-09
76,1.712442016878453e-09,0,1.712442016878453e-09
77,1.7350545183551207e-09,0,1.7350545183551207e-09
78,1.7628247712358724e-09,0,1.7628247712358724e-09
79,1.7919875955910407e-09,0,1.7919875955910407e-09
80,1.8248758748277359e-09,0,1.8248758748277359e-09
81,1.8647406520959732e-09,0,1.8647406520959732e-09
82,1.9067445379561376e-09,0,1.9067445379561376e-09
83,1.9465545834590636e-09,0,1.9465545834590636e-09
84,1.984971555430411e-09,0,1.984971555430411e-09
85,2.0214815623371523e-09,0,2.0214815623371523e-09
86,2.0559118687178705e-09,0,2.0559118687178705e-09
87,2.0908000412787183e-09,0,2.0908000412787183e-09
88,2.123793062784571e-09,0,2.123793062784571e-09
89,2.162163134610054e-09,0,2.162163134610054e-09
90,2.2006512933236295e-09,0,2.2006512933236295e-09
91,2.2400803456186295e-09,0,2.2400803456186295e-09
92,2.279960496922754e-09,0,2.279960496922754e-09
93,2.3210449735064204e-09,0,2.3210449735064204e-09
94,2.359655002051554e-09,0,2.359655002051554e-09
95,2.398238381931158e-09,0,2.398238381931158e-09
96,2.438389506796619e-09,0,2.438389506796619e-09
97,2.4844883749170866e-09,0,2.4844883749170866e-09
98,2.5256231259404733e-09,0,2.5256231259404733e-09
99,2.5684652291494027e-09,0,2.5684652291494027e-09
100,2.6199844957815903e-09,0,2.6199844957815903e-09
101,2.676924648122087e-09,0,2.676924648122087e-09
102,2.7353064949432405e-09,0,2.7353064949432405e-09
103,2.7910853981628177e-09,0,2.7910853981628177e-09
104,2.837514436860923e-09,0,2.837514436860923e-09
105,2.882657802813852e-09,0,2.882657802813852e-09
106,2.9221919000162756e-09,0,2.9221919000162756e-09
107,2.9671769379206517e-09,0,2.9671769379206517e-09
108,3.01981590908457e-09,0,3.01981590908457e-09
109,3.0775353398381113e-09,0,3.0775353398381113e-09
110,3.144260641517042e-09,0,3.144260641517042e-09
111,3.2174238579896852e-09,0,3.2174238579896852e-09
112,3.3083711094370014e-09,0,3.3083711094370014e-09
113,3.410715517842418e-09,0,3.410715517842418e-09
114,3.5158862264686786e-09,0,3.5158862264686786e-09
115,3.6253983752350064e-09,0,3.6253983752350064e-09
116,3.73542491867199e-09,0,3.73542491867199e-09
117,3.8414869230712195e-09,0,3.8414869230712195e-09
118,3.9583583307819654e-09,0,3.9583583307819654e-09
119,4.081527036041569e-09,0,4.081527036041569e-09
120,4.2168909541196736e-09,0,4.2168909541196736e-09
121,4.371022462637618e-09,0,4.371022462637618e-09
122,4.524523947882073e-09,0,4.524523947882073e-09
123,4.680229019549342e-09,0,4.680229019549342e-09
124,4.836563943591153e-09,0,4.836563943591153e-09
125,4.993414711184703e-09,0,4.993414711184703e-09
126,5.143253228941479e-09,0,5.143253228941479e-09
127,5.298925955572392e-09,0,5.298925955572392e-09
128,5.43572088989269e-09,0,5.43572088989269e-09
129,5.619882676914765e-09,0,5.619882676914765e-09
130,5.81018178020694e-09,0,5.81018178020694e-09
131,5.996262939351116e-09,0,5.996262939351116e-09
132,6.1894044773188564e-09,0,6.1894044773188564e-09
133,6.3884865879107995e-09,0,6.3884865879107995e-09
134,6.587228031287509e-09,0,6.587228031287509e-09
135,6.814830928691698e-09,0,6.814830928691698e-09
136,7.013993925725998e-09,0,7.013993925725998e-09
137,7.272230454178775e-09,0,7.272230454178775e-09
138,7.58489494075755e-09,0,7.58489494075755e-09
139,7.937434191735926e-09,0,7.937434191735926e-09
140,8.333434972955537e-09,0,8.333434972955537e-09
141,8.762728398159063e-09,0,8.762728398159063e-09
142,9.19727742154814e-09,0,9.19727742154814e-09
143,9.653460787328273e-09,0,9.653460787328273e-09
144,1.0137100086644293e-08,0,1.0137100086644293e-08
145,1.066732846309406e-08,0,1.066732846309406e-08
146,1.1219105424860938e-08,0,1.1219105424860938e-08
147,1.1846206840719675e-08,0,1.1846206840719675e-08
148,1.2570080375502878e-08,0,1.2570080375502878e-08
149,1.3346756821670665e-08,0,1.3346756821670665e-08
150,1.435806480277831e-08,0,1.435806480277831e-08
151,1.553925136170432e-08,0,1.553925136170432e-08
152,1.7047018997109837e-08,0,1.7047018997109837e-08
153,1.9033037963941293e-08,0,1.9033037963941293e-08
154,2.1637756575755598e-08,0,2.1637756575755598e-08
155,2.4946513035539896e-08,0,2.4946513035539896e-08
156,2.8984278541781066e-08,0,2.8984278541781066e-08
157,3.401777124093412e-08,0,3.401777124093412e-08
158,4.049922108062627e-08,0,4.049922108062627e-08
159,4.8815808414138916e-08,0,4.8815808414138916e-08
160,6.04656773886076e-08,0,6.04656773886076e-08
161,7.86556670704895e-08,0,7.86556670704895e-08
162,1.029011379382048e-07,0,1.029011379382048e-07
163,1.3462038031388772e-07,0,1.3462038031388772e-07
164,1.761168754891947e-07,0,1.761168754891947e-07
