Temperature: -100 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,9.740723017947206e-13,0,9.740723017947206e-13
27,9.78026727328003e-13,0,9.78026727328003e-13
28,9.401455094157973e-13,0,9.401455094157973e-13
29,8.769658335371313e-13,0,8.769658335371313e-13
30,8.18033755734805e-13,0,8.18033755734805e-13
31,7.86763963525897e-13,0,7.86763963525897e-13
32,7.808431771716545e-13,0,7.808431771716545e-13
33,8.337370299819875e-13,0,8.337370299819875e-13
34,9.022086920053693e-13,0,9.022086920053693e-13
35,9.827220188412292e-13,0,9.827220188412292e-13
36,1.07949888597642e-12,0,1.07949888597642e-12
37,1.1678180489428632e-12,0,1.1678180489428632e-12
38,1.209017944745146e-12,0,1.209017944745146e-12
39,1.2202335099753795e-12,0,1.2202335099753795e-12
40,1.1838470417753038e-12,0,1.1838470417753038e-12
41,1.1354703057427692e-12,0,1.1354703057427692e-12
42,1.07918602675216e-12,0,1.07918602675216e-12
43,1.0321309887021022e-12,0,1.0321309887021022e-12
44,1.0032948988493304e-12,0,1.0032948988493304e-12
45,9.896996703233055e-13,0,9.896996703233055e-13
46,9.794989847235501e-13,0,9.794989847235501e-13
47,9.728175287010343e-13,0,9.728175287010343e-13
48,9.820920920424338e-13,0,9.820920920424338e-13
49,1.0040795274643813e-12,0,1.0040795274643813e-12
50,1.032951778198094e-12,0,1.032951778198094e-12
51,1.0703851171569007e-12,0,1.0703851171569007e-12
52,1.1203890569520496e-12,0,1.1203890569520496e-12
53,1.1727289727944723e-12,0,1.1727289727944723e-12
54,1.2204988123426295e-12,0,1.2204988123426295e-12
55,1.2463039458890033e-12,0,1.2463039458890033e-12
56,1.2681576793429565e-12,0,1.2681576793429565e-12
57,1.2942512264728086e-12,0,1.2942512264728086e-12
58,1.314383086559389e-12,0,1.314383086559389e-12
59,1.3257082762088152e-12,0,1.3257082762088152e-12
60,1.3538389398138677e-12,0,1.3538389398138677e-12
61,1.4123595117098506e-12,0,1.4123595117098506e-12
62,1.505527173718202e-12,0,1.505527173718202e-12
63,1.6194045467969e-12,0,1.6194045467969e-12
64,1.725964809328299e-12,0,1.725964809328299e-12
65,1.8439290621777898e-12,0,1.8439290621777898e-12
66,1.9864584735498227e-12,0,1.9864584735498227e-12
67,2.1450390535401187e-12,0,2.1450390535401187e-12
68,2.3339296891295847e-12,0,2.3339296891295847e-12
69,2.533527508240715e-12,0,2.533527508240715e-12
70,2.8005031216118717e-12,0,2.8005031216118717e-12
71,3.169500813781222e-12,0,3.169500813781222e-12
72,3.69242163468363e-12,0,3.69242163468363e-12
73,4.37062894598049e-12,0,4.37062894598049e-12
74,5.266179138890842e-12,0,5.266179138890842e-12
75,6.479315974491738e-12,0,6.479315974491738e-12
76,8.432581373405903e-12,0,8.432581373405903e-12
77,1.152195828455813e-11,0,1.152195828455813e-11
78,1.7293108940692608e-11,0,1.7293108940692608e-11
79,2.6355760314462987e-11,0,2.6355760314462987e-11
80,4.01677095076764e-11,0,4.01677095076764e-11
81,6.12180567297632e-11,0,6.12180567297632e-11
