Temperature: -70 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,2.2574872052642137e-12,0,2.2574872052642137e-12
27,2.3251566483260686e-12,0,2.3251566483260686e-12
28,2.2620276515899183e-12,0,2.2620276515899183e-12
29,2.1393941029349925e-12,0,2.1393941029349925e-12
30,2.023409008486685e-12,0,2.023409008486685e-12
31,1.9508808740682198e-12,0,1.9508808740682198e-12
32,1.9194525288882805e-12,0,1.9194525288882805e-12
33,1.9469478745049036e-12,0,1.9469478745049036e-12
34,2.0015648564295345e-12,0,2.0015648564295345e-12
35,2.101737292040139e-12,0,2.101737292040139e-12
36,2.2322678259521746e-12,0,2.2322678259521746e-12
37,2.3509143187433466e-12,0,2.3509143187433466e-12
38,2.427831938321173e-12,0,2.427831938321173e-12
39,2.463096343651256e-12,0,2.463096343651256e-12
40,2.447240455408254e-12,0,2.447240455408254e-12
41,2.3964011366267946e-12,0,2.3964011366267946e-12
42,2.322396023976587e-12,0,2.322396023976587e-12
43,2.2506812626173237e-12,0,2.2506812626173237e-12
44,2.20787797502892e-12,0,2.20787797502892e-12
45,2.198033665650918e-12,0,2.198033665650918e-12
46,2.217654366163618e-12,0,2.217654366163618e-12
47,2.254569270750457e-12,0,2.254569270750457e-12
48,2.312757085398893e-12,0,2.312757085398893e-12
49,2.39089784127593e-12,0,2.39089784127593e-12
50,2.4801167313499718e-12,0,2.4801167313499718e-12
51,2.5697684307363305e-12,0,2.5697684307363305e-12
52,2.654650890933477e-12,0,2.654650890933477e-12
53,2.7229132058486972e-12,0,2.7229132058486972e-12
54,2.7642598451921933e-12,0,2.7642598451921933e-12
55,2.7770669472246364e-12,0,2.7770669472246364e-12
56,2.7798063922112867e-12,0,2.7798063922112867e-12
57,2.785299508126201e-12,0,2.785299508126201e-12
58,2.8041337785351303e-12,0,2.8041337785351303e-12
59,2.834008582922737e-12,0,2.834008582922737e-12
60,2.8841837546693474e-12,0,2.8841837546693474e-12
61,2.973438580836452e-12,0,2.973438580836452e-12
62,3.1065277543179636e-12,0,3.1065277543179636e-12
63,3.267455994659293e-12,0,3.267455994659293e-12
64,3.4222766116351256e-12,0,3.4222766116351256e-12
65,3.5624615290574265e-12,0,3.5624615290574265e-12
66,3.684087666002314e-12,0,3.684087666002314e-12
67,3.8033211807085764e-12,0,3.8033211807085764e-12
68,3.94431060698235e-12,0,3.94431060698235e-12
69,4.090409752552044e-12,0,4.090409752552044e-12
70,4.261788977658266e-12,0,4.261788977658266e-12
71,4.478283700440307e-12,0,4.478283700440307e-12
72,4.751849931161305e-12,0,4.751849931161305e-12
73,5.0853043247362415e-12,0,5.0853043247362415e-12
74,5.485362843764386e-12,0,5.485362843764386e-12
75,5.894316146806183e-12,0,5.894316146806183e-12
76,6.3597646977653266e-12,0,6.3597646977653266e-12
77,6.913072872993876e-12,0,6.913072872993876e-12
78,7.658737434177131e-12,0,7.658737434177131e-12
79,8.681043449846937e-12,0,8.681043449846937e-12
80,1.0147233549629733e-11,0,1.0147233549629733e-11
81,1.216212814193846e-11,0,1.216212814193846e-11
82,1.5381758791681507e-11,0,1.5381758791681507e-11
83,1.9524751623788073e-11,0,1.9524751623788073e-11
84,2.452733398537084e-11,0,2.452733398537084e-11
85,3.0200148535235976e-11,0,3.0200148535235976e-11
86,3.683052298171026e-11,0,3.683052298171026e-11
87,4.5273663864176495e-11,0,4.5273663864176495e-11
88,5.356650114044158e-11,0,5.356650114044158e-11
89,5.926021902016095e-11,0,5.926021902016095e-11
90,6.441834337213274e-11,0,6.441834337213274e-11
91,7.239805615818709e-11,0,7.239805615818709e-11
92,8.547159788163195e-11,0,8.547159788163195e-11
93,1.0044389863460183e-10,0,1.0044389863460183e-10
94,1.1752399161132135e-10,0,1.1752399161132135e-10
95,1.4319493546992628e-10,0,1.4319493546992628e-10
96,1.8784222356551437e-10,0,1.8784222356551437e-10
97,2.662865527825122e-10,0,2.662865527825122e-10
98,4.0805054170774253e-10,0,4.0805054170774253e-10
99,6.420946741636659e-10,0,6.420946741636659e-10
100,1.3964280940132591e-09,0,1.3964280940132591e-09
101,3.03119665389329e-09,0,3.03119665389329e-09
102,6.5797683177546715e-09,0,6.5797683177546715e-09
103,1.4282562627948437e-08,0,1.4282562627948437e-08
