Temperature: 170 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
26,1.8968782437241142e-07,0,1.8968782437241142e-07
27,1.9546587056782594e-07,0,1.9546587056782594e-07
28,1.991599301709644e-07,0,1.991599301709644e-07
29,2.0222718595349764e-07,0,2.0222718595349764e-07
30,2.0562504923750217e-07,0,2.0562504923750217e-07
31,2.0863581679893377e-07,0,2.0863581679893377e-07
32,2.1097484229973407e-07,0,2.1097484229973407e-07
33,2.131836767774871e-07,0,2.131836767774871e-07
34,2.149780519116631e-07,0,2.149780519116631e-07
35,2.165482107900712e-07,0,2.165482107900712e-07
36,2.1811498947561522e-07,0,2.1811498947561522e-07
37,2.1874645560202184e-07,0,2.1874645560202184e-07
38,2.1868738066572447e-07,0,2.1868738066572447e-07
39,2.1800198366830589e-07,0,2.1800198366830589e-07
40,2.172082878951025e-07,0,2.172082878951025e-07
41,2.1666878910842418e-07,0,2.1666878910842418e-07
42,2.164861640939401e-07,0,2.164861640939401e-07
43,2.1630369300977542e-07,0,2.1630369300977542e-07
44,2.1682942657686287e-07,0,2.1682942657686287e-07
45,2.1847690590733794e-07,0,2.1847690590733794e-07
46,2.2036397722698415e-07,0,2.2036397722698415e-07
47,2.2227198473984753e-07,0,2.2227198473984753e-07
48,2.2411332651734986e-07,0,2.2411332651734986e-07
49,2.2544727313334411e-07,0,2.2544727313334411e-07
50,2.273748272169641e-07,0,2.273748272169641e-07
51,2.2922471438920697e-07,0,2.2922471438920697e-07
52,2.3193534458051074e-07,0,2.3193534458051074e-07
53,2.3468678937038937e-07,0,2.3468678937038937e-07
54,2.3777090691784222e-07,0,2.3777090691784222e-07
55,2.407051942726869e-07,0,2.407051942726869e-07
56,2.434844730177702e-07,0,2.434844730177702e-07
57,2.45661708098143e-07,0,2.45661708098143e-07
58,2.4788943767888267e-07,0,2.4788943767888267e-07
59,2.4895591864688276e-07,0,2.4895591864688276e-07
60,2.506044183968296e-07,0,2.506044183968296e-07
61,2.5232726921919416e-07,0,2.5232726921919416e-07
62,2.5484590326885604e-07,0,2.5484590326885604e-07
63,2.574422469001937e-07,0,2.574422469001937e-07
64,2.601407210602184e-07,0,2.601407210602184e-07
65,2.638300459375116e-07,0,2.638300459375116e-07
66,2.6720295641869007e-07,0,2.6720295641869007e-07
67,2.6921544017936436e-07,0,2.6921544017936436e-07
68,2.707375677287684e-07,0,2.707375677287684e-07
69,2.715464249841628e-07,0,2.715464249841628e-07
70,2.726892337921763e-07,0,2.726892337921763e-07
71,2.7393909609346165e-07,0,2.7393909609346165e-07
72,2.743833979305883e-07,0,2.743833979305883e-07
73,2.7490296276270696e-07,0,2.7490296276270696e-07
74,2.7585235067453244e-07,0,2.7585235067453244e-07
75,2.7678009698948875e-07,0,2.7678009698948875e-07
76,2.775929864572047e-07,0,2.775929864572047e-07
77,2.7849937106895733e-07,0,2.7849937106895733e-07
78,2.797236478487513e-07,0,2.797236478487513e-07
79,2.8066009993029667e-07,0,2.8066009993029667e-07
80,2.8222431343080246e-07,0,2.8222431343080246e-07
81,2.845085770884265e-07,0,2.845085770884265e-07
82,2.870743968662345e-07,0,2.870743968662345e-07
83,2.8979600861202767e-07,0,2.8979600861202767e-07
84,2.91958780419831e-07,0,2.91958780419831e-07
85,2.9374589199338014e-07,0,2.9374589199338014e-07
86,2.9540217242544623e-07,0,2.9540217242544623e-07
87,2.9650210340587346e-07,0,2.9650210340587346e-07
88,2.970896458218083e-07,0,2.970896458218083e-07
89,2.9767998669592884e-07,0,2.9767998669592884e-07
90,2.9839728315262784e-07,0,2.9839728315262784e-07
91,2.992766185520501e-07,0,2.992766185520501e-07
92,3.00492576772102e-07,0,3.00492576772102e-07
93,3.02196188476091e-07,0,3.02196188476091e-07
94,3.04712350044426e-07,0,3.04712350044426e-07
95,3.0712230828973955e-07,0,3.0712230828973955e-07
96,3.096720057301272e-07,0,3.096720057301272e-07
97,3.127853547945536e-07,0,3.127853547945536e-07
98,3.1697165798351133e-07,0,3.1697165798351133e-07
99,3.2104545386288544e-07,0,3.2104545386288544e-07
100,3.251341217010654e-07,0,3.251341217010654e-07
101,3.282165590561183e-07,0,3.282165590561183e-07
102,3.313274919217095e-07,0,3.313274919217095e-07
103,3.340597985904852e-07,0,3.340597985904852e-07
104,3.3613450775486885e-07,0,3.3613450775486885e-07
105,3.3765366642066665e-07,0,3.3765366642066665e-07
106,3.402781989862711e-07,0,3.402781989862711e-07
107,3.436305794949984e-07,0,3.436305794949984e-07
108,3.4813643472728724e-07,0,3.4813643472728724e-07
109,3.5305007144020386e-07,0,3.5305007144020386e-07
110,3.5815494316051105e-07,0,3.5815494316051105e-07
111,3.6347926481289847e-07,0,3.6347926481289847e-07
112,3.6827005011351917e-07,0,3.6827005011351917e-07
113,3.725508759319083e-07,0,3.725508759319083e-07
114,3.7642697069550067e-07,0,3.7642697069550067e-07
115,3.8019600850156495e-07,0,3.8019600850156495e-07
116,3.8488540249724704e-07,0,3.8488540249724704e-07
117,3.898983907637857e-07,0,3.898983907637857e-07
118,3.952638638012686e-07,0,3.952638638012686e-07
119,4.007322103341091e-07,0,4.007322103341091e-07
120,4.051638876767025e-07,0,4.051638876767025e-07
121,4.073575920650663e-07,0,4.073575920650663e-07
122,4.08171525690502e-07,0,4.08171525690502e-07
123,4.076135060420466e-07,0,4.076135060420466e-07
124,4.0717649139306024e-07,0,4.0717649139306024e-07
125,4.060398590690013e-07,0,4.060398590690013e-07
126,4.047334987411052e-07,0,4.047334987411052e-07
127,4.034313413929615e-07,0,4.034313413929615e-07
128,4.0380048812937324e-07,0,4.0380048812937324e-07
