Temperature: -20 C
Humidity: 10 %
Date: 1970-01-01 00:00:00.000000
voltage,pad,gr,totalCurrent
0,4.5157941296796e-06,0,4.5157941296796e-06
1,1.8805704516564521e-06,0,1.8805704516564521e-06
2,7.831493728696211e-07,0,7.831493728696211e-07
3,3.2613700438030924e-07,0,3.2613700438030924e-07
4,1.5129276268001492e-07,0,1.5129276268001492e-07
5,9.197853038415805e-08,0,9.197853038415805e-08
6,4.985898301242866e-08,0,4.985898301242866e-08
7,2.5383109911963967e-08,0,2.5383109911963967e-08
8,1.2520644538748114e-08,0,1.2520644538748114e-08
9,9.847115252093849e-09,0,9.847115252093849e-09
10,9.153052878998417e-09,0,9.153052878998417e-09
11,9.08203745380247e-09,0,9.08203745380247e-09
12,8.508396441515462e-09,0,8.508396441515462e-09
13,9.218568891178825e-09,0,9.218568891178825e-09
14,1.196052397632389e-08,0,1.196052397632389e-08
15,1.623345912346984e-08,0,1.623345912346984e-08
16,2.1347763303087924e-08,0,2.1347763303087924e-08
17,1.8470556011528477e-08,0,1.8470556011528477e-08
18,1.0249228272657829e-08,0,1.0249228272657829e-08
19,5.352205637451214e-09,0,5.352205637451214e-09
20,2.6576663975270646e-09,0,2.6576663975270646e-09
21,8.159956638611068e-10,0,8.159956638611068e-10
22,2.383893837770687e-10,0,2.383893837770687e-10
23,6.455400209575373e-11,0,6.455400209575373e-11
24,2.248013998244892e-11,0,2.248013998244892e-11
25,1.150837951796494e-11,0,1.150837951796494e-11
26,6.3806073879291116e-12,0,6.3806073879291116e-12
27,3.792987395828715e-12,0,3.792987395828715e-12
28,3.5459233804868144e-12,0,3.5459233804868144e-12
29,3.3898162925617093e-12,0,3.3898162925617093e-12
30,3.2352064549667877e-12,0,3.2352064549667877e-12
31,2.960648910448966e-12,0,2.960648910448966e-12
32,2.683858252338806e-12,0,2.683858252338806e-12
33,2.3328126816242174e-12,0,2.3328126816242174e-12
34,1.9888503412687255e-12,0,1.9888503412687255e-12
35,1.6884363874939875e-12,0,1.6884363874939875e-12
36,1.4372196793352534e-12,0,1.4372196793352534e-12
37,1.282690481440531e-12,0,1.282690481440531e-12
38,1.1825063929080724e-12,0,1.1825063929080724e-12
39,1.0934893174665532e-12,0,1.0934893174665532e-12
40,1.0390874685487517e-12,0,1.0390874685487517e-12
41,1.0059576300011896e-12,0,1.0059576300011896e-12
42,1.004686051084214e-12,0,1.004686051084214e-12
43,1.026809476524876e-12,0,1.026809476524876e-12
44,1.0856988582278097e-12,0,1.0856988582278097e-12
45,1.2199200451636427e-12,0,1.2199200451636427e-12
46,1.41785659940612e-12,0,1.41785659940612e-12
47,1.6409542524705985e-12,0,1.6409542524705985e-12
48,1.8433946566091716e-12,0,1.8433946566091716e-12
49,1.9560584856387616e-12,0,1.9560584856387616e-12
50,2.0512400485742174e-12,0,2.0512400485742174e-12
51,2.1587994719420516e-12,0,2.1587994719420516e-12
52,2.2158484123039614e-12,0,2.2158484123039614e-12
53,2.3083834548677025e-12,0,2.3083834548677025e-12
54,2.4939940247129347e-12,0,2.4939940247129347e-12
55,2.7388105292747196e-12,0,2.7388105292747196e-12
56,3.0995910455456246e-12,0,3.0995910455456246e-12
57,3.5045937333684993e-12,0,3.5045937333684993e-12
58,3.9334296322708064e-12,0,3.9334296322708064e-12
59,4.339986365880877e-12,0,4.339986365880877e-12
60,4.561274692300339e-12,0,4.561274692300339e-12
61,4.542173882821076e-12,0,4.542173882821076e-12
62,4.499990465780365e-12,0,4.499990465780365e-12
63,4.482474917235564e-12,0,4.482474917235564e-12
64,4.642672766953829e-12,0,4.642672766953829e-12
65,4.946399703504689e-12,0,4.946399703504689e-12
66,5.291763026678477e-12,0,5.291763026678477e-12
67,5.691979516702403e-12,0,5.691979516702403e-12
68,6.230586950773802e-12,0,6.230586950773802e-12
69,6.8484948091334904e-12,0,6.8484948091334904e-12
70,7.486930777375803e-12,0,7.486930777375803e-12
71,7.882650092459208e-12,0,7.882650092459208e-12
72,8.322901109598306e-12,0,8.322901109598306e-12
73,9.17182478433894e-12,0,9.17182478433894e-12
74,1.0551993212317505e-11,0,1.0551993212317505e-11
75,1.2989377338162465e-11,0,1.2989377338162465e-11
76,1.6316013630150715e-11,0,1.6316013630150715e-11
77,2.147315348005428e-11,0,2.147315348005428e-11
78,2.8624788512809857e-11,0,2.8624788512809857e-11
79,3.88261814255128e-11,0,3.88261814255128e-11
80,5.283959964979933e-11,0,5.283959964979933e-11
81,7.787746051915753e-11,0,7.787746051915753e-11
82,1.3689116743140128e-10,0,1.3689116743140128e-10
83,2.6966599621237314e-10,0,2.6966599621237314e-10
84,5.767951687619139e-10,0,5.767951687619139e-10
85,1.2337212380498854e-09,0,1.2337212380498854e-09
86,2.6388364113424338e-09,0,2.6388364113424338e-09
